compound,formula,mw,pka,solubility_mg_ml,class
Cholesterol,C9H4N0O3,629.18,N/A,470.53,Alcohol
Adrenaline,C9H23N2O1,85.29,5.22,126.125,Nucleotide
Adrenaline,C12H19N4O8,324.78,N/A,349.866,Lipid
Aspirin,C19H40N2O9,54.37,2.63,563.411,Hormone
Cholesterol,C4H5N4O4,146.12,1.6,8.979,Alkaloid
Serotonin,C14H23N0O7,204.24,4.47,748.124,Alkaloid
Ethanol,C4H15N0O0,75.18,N/A,591.907,Hormone
Glucose,C3H36N5O2,995.11,N/A,578.905,Lipid
Dopamine,C18H39N1O7,297.98,N/A,821.263,Amide
Glucose,C7H2N3O8,781.22,7.65,241.81,Neurotransmitter
Cholesterol,C8H21N3O6,244.52,7.94,123.0,Hormone
Ethanol,C17H2N3O0,370.19,11.2,916.906,Alkaloid
Dopamine,C5H24N0O0,928.15,1.45,902.842,Amide
Aspirin,C4H40N5O6,82.71,N/A,555.08,Neurotransmitter
Adrenaline,C18H26N0O4,331.16,7.46,232.361,Carbohydrate
Aspirin,C16H26N0O5,276.77,5.35,511.398,Neurotransmitter
Ethanol,C20H10N4O8,798.69,1.32,183.186,Organic Compound
Caffeine,C19H26N2O8,436.8,N/A,497.001,Neurotransmitter
Ethanol,C4H6N2O5,396.19,N/A,262.761,Neurotransmitter
Glucose,C19H35N1O7,75.38,N/A,28.322,Amide
Ethanol,C10H25N2O4,404.35,7.9,644.863,Carbohydrate
Caffeine,C16H38N0O7,99.31,11.66,523.379,Alcohol
Adenosine triphosphate,C4H17N5O2,119.1,1.09,176.361,Lipid
Cholesterol,C12H25N5O7,588.57,1.73,354.263,Neurotransmitter
Dopamine,C14H12N5O2,257.39,5.53,742.347,Lipid
Adenosine triphosphate,C1H37N1O3,319.51,5.15,399.849,Hormone
Adenosine triphosphate,C3H17N0O5,72.2,2.84,332.377,Alkaloid
Dopamine,C8H5N0O10,184.38,N/A,145.576,Alcohol
Adrenaline,C2H18N2O8,143.87,1.8,135.932,Neurotransmitter
Glucose,C9H8N2O8,643.13,N/A,771.944,Carbohydrate
Serotonin,C12H19N0O6,736.26,5.95,124.913,Organic Compound
Cholesterol,C1H18N1O10,208.39,N/A,626.239,Neurotransmitter
Dopamine,C15H4N2O8,100.8,8.39,356.146,Amide
Adrenaline,C12H20N4O9,341.01,10.44,365.075,Carbohydrate
Dopamine,C11H22N3O5,619.6,8.01,683.81,Carbohydrate
Adenosine triphosphate,C8H18N4O7,975.27,5.65,292.673,Alcohol
Dopamine,C19H40N0O2,486.66,9.66,260.327,Carbohydrate
Serotonin,C1H1N3O1,625.96,3.44,796.434,Hormone
Glucose,C7H18N3O8,885.7,2.69,874.548,Lipid
Ethanol,C9H10N4O1,212.27,12.77,216.398,Carbohydrate
Ethanol,C18H31N4O1,132.8,2.64,321.38,Organic Compound
Serotonin,C14H38N2O3,425.47,4.59,507.083,Amide
Cholesterol,C4H16N2O2,752.57,6.32,465.936,Neurotransmitter
Ethanol,C14H34N2O5,600.24,11.74,80.445,Hormone
Serotonin,C18H14N1O3,924.75,N/A,58.626,Amide
Urea,C1H7N3O8,911.22,N/A,190.896,Neurotransmitter
Dopamine,C5H16N1O10,284.96,10.11,156.048,Amide
Urea,C8H31N4O10,433.86,11.37,549.485,Hormone
Adenosine triphosphate,C13H2N4O9,340.06,8.26,34.35,Alkaloid
Adrenaline,C13H24N0O0,186.51,9.96,122.559,Hormone
Adrenaline,C19H25N1O5,597.9,13.24,556.021,Amide
Cholesterol,C8H37N5O5,136.52,5.57,837.938,Alkaloid
Adenosine triphosphate,C6H10N2O10,346.97,2.61,581.362,Organic Compound
Glucose,C7H8N1O2,353.17,4.47,401.755,Alkaloid
Adrenaline,C14H30N1O9,377.97,9.4,259.099,Alkaloid
Serotonin,C14H9N2O1,593.4,3.9,623.264,Amide
Caffeine,C2H28N3O9,259.5,6.97,144.731,Neurotransmitter
Caffeine,C20H22N2O0,837.89,12.01,103.825,Lipid
Aspirin,C15H31N5O5,451.97,13.86,686.959,Amide
Dopamine,C5H20N1O9,606.45,2.17,313.729,Organic Compound
Urea,C19H21N4O0,867.24,N/A,698.447,Nucleotide
Ethanol,C9H36N3O8,792.62,6.85,529.957,Lipid
Urea,C12H8N3O5,229.33,11.94,180.076,Hormone
Aspirin,C11H23N3O0,990.57,N/A,735.134,Alkaloid
Cholesterol,C4H35N0O1,63.92,1.35,976.412,Neurotransmitter
Glucose,C6H23N1O6,218.6,4.63,955.855,Alcohol
Glucose,C17H17N2O9,193.55,N/A,193.428,Nucleotide
Ethanol,C19H16N1O5,474.38,N/A,166.849,Amide
Caffeine,C4H3N4O9,743.86,13.9,667.562,Amide
Dopamine,C16H8N5O8,827.72,1.78,493.702,Lipid
Serotonin,C9H38N2O4,409.24,5.12,830.924,Hormone
Caffeine,C12H40N0O5,280.23,4.8,863.881,Neurotransmitter
Adrenaline,C6H32N0O0,356.01,3.34,446.882,Organic Compound
Ethanol,C18H35N4O9,223.66,2.65,612.229,Neurotransmitter
Serotonin,C11H3N2O10,579.31,N/A,706.704,Alkaloid
Serotonin,C14H14N5O3,678.21,1.77,352.052,Neurotransmitter
Urea,C6H33N4O7,767.54,13.34,48.741,Alkaloid
Serotonin,C6H31N2O2,241.71,3.41,812.511,Lipid
Urea,C11H36N2O1,159.66,5.65,889.833,Lipid
Adrenaline,C9H23N3O4,160.01,7.52,449.127,Alkaloid
Aspirin,C15H40N3O10,504.57,5.58,336.213,Nucleotide
Urea,C15H28N2O1,108.47,11.1,903.518,Hormone
Glucose,C12H30N0O5,88.71,11.66,386.435,Carbohydrate
Caffeine,C15H17N4O7,824.5,7.37,514.246,Nucleotide
Serotonin,C2H39N1O0,252.52,6.17,627.138,Nucleotide
Adrenaline,C8H15N1O1,225.36,9.27,486.805,Lipid
Dopamine,C18H19N3O0,437.73,2.65,87.977,Neurotransmitter
Dopamine,C7H19N0O0,726.47,1.29,416.67,Lipid
Urea,C10H10N4O10,327.76,9.64,790.348,Amide
Dopamine,C7H3N4O1,971.68,4.24,734.243,Alkaloid
Dopamine,C14H1N0O3,263.61,N/A,294.595,Alkaloid
Aspirin,C15H29N3O5,198.22,N/A,855.502,Organic Compound
Caffeine,C2H6N1O2,66.95,10.74,742.696,Carbohydrate
Glucose,C2H32N4O5,144.79,13.94,967.895,Amide
Adrenaline,C3H9N0O9,804.19,8.34,636.778,Alkaloid
Glucose,C11H2N2O10,561.25,10.11,77.235,Nucleotide
Adenosine triphosphate,C18H38N2O1,518.16,9.42,474.475,Organic Compound
Serotonin,C1H2N1O1,417.79,N/A,170.165,Hormone
Urea,C7H10N5O5,528.55,N/A,63.369,Carbohydrate
Dopamine,C16H31N0O8,54.74,11.12,821.304,Alkaloid
Adrenaline,C2H34N4O10,149.89,11.46,125.947,Alkaloid
Urea,C9H26N0O4,736.14,1.57,768.939,Carbohydrate
Aspirin,C11H7N4O8,601.77,13.97,444.409,Nucleotide
Dopamine,C18H6N1O5,434.26,11.76,712.576,Neurotransmitter
Serotonin,C20H31N2O4,277.88,N/A,468.998,Organic Compound
Glucose,C15H36N3O9,277.24,N/A,563.346,Organic Compound
Serotonin,C19H27N1O4,609.43,8.02,171.473,Nucleotide
Adrenaline,C5H12N3O3,964.93,N/A,54.283,Alkaloid
Cholesterol,C2H13N5O3,130.76,12.19,361.851,Alcohol
Adenosine triphosphate,C6H14N4O7,282.62,12.44,212.871,Amide
Glucose,C8H30N4O4,709.67,N/A,736.011,Carbohydrate
Urea,C14H6N5O8,994.2,12.95,342.757,Alcohol
Dopamine,C17H40N4O5,975.32,6.24,171.559,Hormone
Caffeine,C2H7N1O2,704.76,13.55,922.255,Alkaloid
Serotonin,C20H10N0O10,496.08,13.17,83.284,Amide
Urea,C18H9N1O4,903.34,N/A,923.458,Neurotransmitter
Glucose,C14H18N3O3,111.77,11.06,966.375,Hormone
Cholesterol,C5H21N2O8,711.77,N/A,797.717,Carbohydrate
Serotonin,C18H16N1O2,862.67,N/A,422.997,Organic Compound
Urea,C9H3N2O5,847.89,6.35,501.857,Organic Compound
Cholesterol,C3H12N4O1,923.07,13.62,90.843,Hormone
Aspirin,C6H31N5O9,527.1,N/A,126.667,Alkaloid
Cholesterol,C7H17N4O8,220.4,1.16,879.365,Alkaloid
Caffeine,C2H20N3O2,133.9,3.24,722.79,Alkaloid
Urea,C9H23N1O5,828.02,9.04,369.431,Alkaloid
Adrenaline,C15H35N0O2,228.53,8.48,29.81,Amide
Urea,C20H36N1O3,977.85,N/A,452.618,Hormone
Urea,C3H30N4O1,501.55,3.84,626.562,Amide
Adenosine triphosphate,C16H37N2O8,55.86,5.6,597.467,Organic Compound
Ethanol,C5H37N0O8,415.82,4.81,399.651,Alkaloid
Aspirin,C9H10N4O4,812.69,10.9,175.092,Organic Compound
Urea,C18H17N1O5,988.17,6.19,828.057,Amide
Adrenaline,C17H6N4O3,499.85,N/A,265.873,Neurotransmitter
Adrenaline,C13H17N1O6,536.46,3.78,489.608,Alcohol
Cholesterol,C9H7N3O9,689.63,13.19,116.101,Neurotransmitter
Adenosine triphosphate,C20H39N4O6,958.5,N/A,52.549,Nucleotide
Urea,C9H23N0O10,516.77,8.11,29.613,Neurotransmitter
Urea,C6H27N4O4,392.63,3.55,39.969,Hormone
Aspirin,C2H35N3O4,93.54,N/A,677.221,Hormone
Glucose,C14H30N2O5,777.84,10.48,743.881,Nucleotide
Adrenaline,C20H37N3O8,912.94,12.58,155.441,Amide
Urea,C17H25N1O1,142.13,2.23,23.458,Nucleotide
Ethanol,C17H21N5O8,882.05,4.75,216.978,Nucleotide
Adrenaline,C17H34N4O3,409.48,N/A,436.414,Organic Compound
Adenosine triphosphate,C3H39N5O2,347.37,7.42,28.382,Carbohydrate
Glucose,C4H8N2O6,531.84,11.86,545.35,Amide
Adenosine triphosphate,C18H3N1O6,467.81,4.95,174.356,Carbohydrate
Adrenaline,C17H15N1O7,386.39,N/A,223.571,Nucleotide
Urea,C11H9N4O8,209.84,11.31,329.977,Organic Compound
Caffeine,C8H35N5O3,524.69,13.65,790.208,Lipid
Adrenaline,C15H17N4O6,362.65,9.86,593.444,Amide
Urea,C1H18N3O5,724.16,7.7,945.631,Organic Compound
Serotonin,C5H40N5O2,287.31,12.11,802.566,Alcohol
Cholesterol,C1H29N0O2,725.22,1.88,448.046,Carbohydrate
Ethanol,C20H30N4O3,667.33,3.02,322.866,Alcohol
Ethanol,C13H7N5O1,773.24,4.87,288.563,Hormone
Glucose,C20H13N4O4,634.29,13.78,475.41,Neurotransmitter
Aspirin,C17H8N4O0,885.79,N/A,607.557,Alcohol
Cholesterol,C15H31N0O4,606.83,2.27,706.086,Alkaloid
Urea,C8H2N2O4,961.05,N/A,990.556,Hormone
Caffeine,C2H4N1O10,799.38,6.69,843.742,Lipid
Caffeine,C7H19N3O9,674.7,13.59,87.438,Nucleotide
Glucose,C1H20N1O8,349.34,8.03,900.542,Hormone
Adenosine triphosphate,C9H8N3O5,560.76,7.26,405.402,Nucleotide
Adrenaline,C4H26N1O4,295.39,8.2,479.42,Amide
Serotonin,C11H30N0O8,652.0,2.93,644.313,Nucleotide
Aspirin,C15H35N4O6,137.64,5.47,989.831,Nucleotide
Caffeine,C13H3N2O3,517.26,2.76,841.322,Organic Compound
Adrenaline,C6H28N5O10,370.95,N/A,389.681,Hormone
