compound,formula,mw,pka,solubility_mg_ml,class
Caffeine,C3H17N0O9,857.42,3.47,72.59,Hormone
Adrenaline,C4H16N2O9,301.66,12.28,242.112,Hormone
Adenosine triphosphate,C9H35N3O0,674.6,4.77,453.11,Neurotransmitter
Aspirin,C8H33N1O0,52.95,N/A,707.337,Carbohydrate
Glucose,C8H32N0O4,881.68,9.63,859.129,Amide
Aspirin,C1H32N0O1,354.78,7.59,309.629,Lipid
Urea,C5H25N4O0,394.31,N/A,334.647,Organic Compound
Adenosine triphosphate,C6H23N5O0,314.68,6.26,604.968,Hormone
Ethanol,C6H40N0O1,498.34,6.49,82.397,Organic Compound
Adenosine triphosphate,C19H25N1O3,204.88,11.09,138.938,Amide
Caffeine,C9H35N5O2,486.52,12.51,38.012,Carbohydrate
Aspirin,C14H29N3O6,878.43,8.58,64.125,Neurotransmitter
Dopamine,C5H31N1O7,679.09,N/A,21.223,Hormone
Urea,C8H11N0O6,777.45,11.96,967.927,Carbohydrate
Caffeine,C20H39N3O5,89.58,5.52,23.949,Lipid
Glucose,C3H36N2O3,802.61,1.15,185.188,Carbohydrate
Cholesterol,C5H40N4O4,318.05,N/A,230.694,Alkaloid
Adrenaline,C15H9N3O3,954.26,12.31,838.541,Lipid
Urea,C9H28N1O6,215.64,2.58,379.363,Alkaloid
Cholesterol,C6H11N3O7,887.27,9.12,302.402,Neurotransmitter
Serotonin,C12H34N0O5,687.58,8.34,630.138,Carbohydrate
Urea,C10H27N5O0,317.41,6.38,388.104,Alkaloid
Dopamine,C19H33N1O5,424.89,N/A,422.891,Organic Compound
Dopamine,C15H11N3O5,138.54,1.84,322.96,Neurotransmitter
Adrenaline,C16H34N1O8,445.67,12.96,968.879,Lipid
Urea,C8H20N3O4,215.1,13.77,761.652,Organic Compound
Cholesterol,C11H32N2O6,558.74,N/A,287.536,Carbohydrate
Ethanol,C14H13N4O4,410.69,7.35,115.275,Alkaloid
Adenosine triphosphate,C9H31N3O3,664.03,12.54,586.051,Carbohydrate
Glucose,C3H38N2O5,55.36,2.81,728.762,Lipid
Adrenaline,C6H16N4O5,93.32,5.42,592.027,Carbohydrate
Adenosine triphosphate,C12H33N1O1,91.57,10.25,275.884,Organic Compound
Urea,C5H12N3O2,306.74,6.83,252.399,Nucleotide
Adenosine triphosphate,C8H37N5O6,610.58,11.22,278.336,Alkaloid
Serotonin,C8H34N3O3,887.24,12.7,814.326,Carbohydrate
Serotonin,C1H9N3O1,107.72,13.26,412.164,Alcohol
Caffeine,C9H21N5O8,315.77,12.75,221.385,Lipid
Cholesterol,C13H25N0O9,58.19,3.43,267.735,Organic Compound
Adenosine triphosphate,C9H26N0O10,420.76,4.52,464.099,Amide
Cholesterol,C14H14N4O0,105.54,7.01,595.004,Organic Compound
Glucose,C20H37N5O7,636.4,6.93,467.544,Hormone
Dopamine,C17H5N0O0,708.97,2.5,405.996,Hormone
Glucose,C4H8N1O9,90.71,13.78,950.511,Organic Compound
Ethanol,C20H35N2O3,688.58,4.24,179.305,Alkaloid
Aspirin,C16H4N0O6,420.49,10.35,926.888,Amide
Adrenaline,C20H38N1O2,456.62,11.38,335.429,Alcohol
Dopamine,C10H19N3O9,63.59,6.04,786.063,Neurotransmitter
Adenosine triphosphate,C6H19N2O0,319.52,N/A,788.752,Alkaloid
Glucose,C6H12N2O7,275.61,N/A,739.863,Hormone
Caffeine,C11H12N3O6,505.91,13.8,760.746,Amide
Adenosine triphosphate,C9H39N2O4,968.68,13.97,145.314,Neurotransmitter
Cholesterol,C16H22N1O0,698.91,10.04,974.261,Lipid
Ethanol,C6H30N2O5,505.37,5.02,989.892,Lipid
Caffeine,C7H8N5O7,896.26,5.12,411.078,Alcohol
Ethanol,C17H19N5O1,680.25,6.22,679.093,Alcohol
Urea,C17H13N1O0,244.49,9.21,98.449,Lipid
Dopamine,C7H20N5O8,75.3,N/A,546.58,Hormone
Ethanol,C4H22N5O3,517.0,5.47,50.857,Carbohydrate
Serotonin,C12H37N0O0,745.0,N/A,826.939,Alkaloid
Aspirin,C6H5N1O1,478.59,7.21,167.819,Nucleotide
Adenosine triphosphate,C10H32N0O5,989.43,10.09,577.148,Hormone
Dopamine,C15H24N0O6,681.71,12.44,38.302,Organic Compound
Adrenaline,C6H1N4O2,198.58,5.78,41.801,Hormone
Dopamine,C5H33N4O2,70.93,8.5,488.765,Hormone
Aspirin,C13H21N5O1,866.54,6.28,857.603,Organic Compound
Ethanol,C2H2N2O10,690.01,2.4,203.374,Organic Compound
Caffeine,C4H31N1O6,861.35,13.16,258.652,Alkaloid
Caffeine,C16H15N1O4,685.86,N/A,584.623,Carbohydrate
Glucose,C7H4N3O10,490.41,7.86,529.14,Organic Compound
Aspirin,C15H3N2O8,590.43,3.52,128.848,Organic Compound
Adrenaline,C2H22N2O7,694.2,4.79,761.205,Alcohol
Dopamine,C17H5N5O4,354.59,N/A,233.233,Carbohydrate
Adrenaline,C1H37N4O4,55.9,3.63,221.191,Alkaloid
Adenosine triphosphate,C3H23N5O3,678.29,N/A,898.498,Hormone
Adenosine triphosphate,C3H32N5O0,515.91,7.32,856.937,Alcohol
Adenosine triphosphate,C15H20N4O10,972.45,8.73,340.275,Nucleotide
Serotonin,C15H38N3O3,213.76,11.78,613.469,Neurotransmitter
Cholesterol,C13H26N1O3,284.31,2.84,39.098,Hormone
Serotonin,C11H15N2O6,535.44,4.38,867.14,Organic Compound
Urea,C3H1N0O7,215.83,4.13,544.718,Organic Compound
Serotonin,C9H27N0O4,837.36,1.94,838.067,Alkaloid
Caffeine,C15H40N5O2,421.93,4.17,170.803,Nucleotide
Urea,C4H40N2O5,224.32,12.48,294.604,Amide
Aspirin,C14H40N0O1,730.82,12.63,545.342,Hormone
Cholesterol,C16H21N5O5,480.54,N/A,14.644,Alcohol
Aspirin,C19H22N1O9,466.01,12.47,461.291,Hormone
Glucose,C19H19N3O0,906.34,N/A,100.281,Lipid
Aspirin,C18H26N4O7,329.99,N/A,114.99,Amide
Dopamine,C20H7N0O9,964.79,4.48,271.86,Organic Compound
Serotonin,C17H40N5O0,686.54,3.84,75.794,Carbohydrate
Caffeine,C12H6N1O9,133.06,4.03,275.951,Hormone
Cholesterol,C18H29N3O1,847.87,3.63,834.888,Organic Compound
Glucose,C14H40N4O9,398.35,11.04,0.944,Alcohol
Caffeine,C1H23N3O4,704.67,1.59,664.921,Neurotransmitter
Urea,C11H23N3O5,252.5,N/A,566.577,Neurotransmitter
Urea,C19H8N0O8,137.8,6.97,125.385,Carbohydrate
Cholesterol,C20H13N4O5,188.64,9.67,223.644,Hormone
Aspirin,C17H33N3O6,694.95,10.36,435.148,Alkaloid
Cholesterol,C12H1N1O6,899.42,4.97,940.484,Alcohol
Ethanol,C12H31N1O3,857.72,N/A,22.638,Alkaloid
Adrenaline,C9H35N1O5,956.97,4.18,588.776,Lipid
Adrenaline,C7H32N1O0,508.66,10.9,554.072,Lipid
Adrenaline,C13H2N3O3,328.54,N/A,894.717,Lipid
Dopamine,C15H9N2O9,413.96,12.22,507.395,Alkaloid
Adrenaline,C2H6N1O10,67.19,13.75,268.171,Nucleotide
Dopamine,C5H32N1O8,896.49,9.02,762.453,Amide
Adrenaline,C2H32N2O5,508.7,10.45,751.545,Alkaloid
Adenosine triphosphate,C1H28N4O5,126.93,11.99,608.28,Lipid
Ethanol,C15H38N2O4,970.6,13.82,669.305,Nucleotide
Caffeine,C9H36N4O0,881.83,5.99,759.38,Organic Compound
Glucose,C19H37N3O7,849.27,N/A,694.089,Neurotransmitter
Cholesterol,C7H9N1O5,980.38,5.85,293.528,Alcohol
Aspirin,C14H28N4O8,386.33,11.12,874.087,Nucleotide
Ethanol,C17H34N3O9,976.5,11.8,165.769,Alkaloid
Ethanol,C9H22N4O1,115.69,5.02,388.918,Hormone
Glucose,C20H6N4O8,959.81,5.26,32.194,Alcohol
Urea,C2H31N4O10,819.09,13.67,869.926,Organic Compound
Dopamine,C9H10N2O7,599.63,6.92,271.35,Carbohydrate
Caffeine,C16H30N2O8,879.03,11.21,688.3,Carbohydrate
Aspirin,C16H32N4O7,404.98,4.15,881.898,Hormone
Aspirin,C18H10N0O3,565.5,6.25,264.475,Carbohydrate
Ethanol,C17H14N2O4,101.01,12.69,898.691,Carbohydrate
Ethanol,C15H38N1O3,965.01,N/A,745.563,Neurotransmitter
Adrenaline,C17H15N1O2,473.42,7.57,152.922,Alkaloid
Adrenaline,C18H5N0O3,90.48,N/A,277.709,Alcohol
Caffeine,C12H37N1O5,140.45,N/A,691.844,Amide
Dopamine,C14H33N0O9,969.89,6.27,950.592,Nucleotide
Glucose,C6H20N2O0,815.59,N/A,447.248,Alkaloid
Urea,C6H14N4O10,205.3,9.27,437.325,Alkaloid
Ethanol,C12H34N4O8,227.38,9.21,981.12,Alcohol
Urea,C6H10N3O6,407.43,12.01,208.047,Hormone
Dopamine,C19H20N0O2,771.29,5.04,8.778,Nucleotide
Ethanol,C7H6N2O3,999.08,N/A,240.81,Organic Compound
Adrenaline,C5H21N2O9,522.42,6.68,147.143,Lipid
Ethanol,C15H37N3O5,311.44,7.81,937.8,Carbohydrate
Caffeine,C2H18N4O5,705.26,4.16,416.153,Organic Compound
Aspirin,C10H19N5O6,324.44,11.25,878.624,Carbohydrate
Caffeine,C7H33N1O5,373.45,1.46,585.814,Amide
Ethanol,C13H5N4O9,835.93,3.2,33.94,Alkaloid
Adenosine triphosphate,C20H13N1O10,55.73,8.55,680.35,Amide
Aspirin,C12H10N3O10,517.6,2.82,79.188,Alcohol
Dopamine,C5H20N4O7,548.78,N/A,280.218,Hormone
Dopamine,C3H19N2O7,278.47,9.21,159.858,Neurotransmitter
Serotonin,C16H27N2O4,391.01,1.95,565.798,Amide
Caffeine,C17H21N3O0,933.7,N/A,339.108,Amide
Dopamine,C16H22N3O6,880.58,2.83,678.247,Organic Compound
Ethanol,C4H13N0O6,330.6,9.46,413.582,Nucleotide
Cholesterol,C3H1N0O10,306.52,N/A,407.177,Alcohol
Aspirin,C11H7N5O7,60.07,11.63,446.296,Hormone
Caffeine,C9H6N5O9,941.29,11.07,886.472,Nucleotide
Adrenaline,C10H33N4O5,504.99,6.97,656.715,Amide
Serotonin,C11H10N4O9,776.66,N/A,5.4,Organic Compound
Dopamine,C20H36N5O9,946.56,N/A,436.184,Amide
Serotonin,C9H10N4O3,243.36,13.92,646.409,Hormone
Glucose,C13H5N0O1,810.39,11.64,639.707,Alcohol
Ethanol,C10H22N1O10,927.75,7.03,444.767,Alkaloid
Dopamine,C10H37N3O3,223.81,1.14,150.718,Alkaloid
Aspirin,C6H27N1O4,827.1,9.38,187.373,Carbohydrate
Cholesterol,C17H24N5O10,925.97,10.31,593.804,Hormone
Adenosine triphosphate,C2H4N1O1,639.62,8.71,883.91,Carbohydrate
Cholesterol,C14H18N1O10,599.47,4.24,667.697,Organic Compound
Glucose,C6H16N4O0,711.6,N/A,367.368,Hormone
Aspirin,C15H27N5O1,315.4,2.25,551.191,Nucleotide
Caffeine,C10H26N0O9,64.78,1.37,501.051,Carbohydrate
Dopamine,C9H21N2O6,628.73,5.18,332.317,Alcohol
Ethanol,C4H3N4O7,582.14,9.4,962.851,Hormone
Cholesterol,C17H34N5O6,610.19,N/A,464.419,Amide
Adenosine triphosphate,C3H37N3O2,981.23,N/A,224.407,Neurotransmitter
Cholesterol,C1H30N1O3,86.83,N/A,843.94,Nucleotide
Glucose,C5H21N3O10,231.22,N/A,477.3,Amide
Ethanol,C19H3N1O3,557.66,N/A,279.455,Alcohol
Serotonin,C19H14N2O3,800.38,3.97,375.758,Alcohol
Glucose,C1H11N5O10,784.17,N/A,446.761,Nucleotide
Dopamine,C8H23N5O6,284.56,10.45,109.824,Hormone
Glucose,C11H8N2O10,204.36,9.65,157.058,Organic Compound
Glucose,C4H3N1O5,821.57,1.12,530.123,Nucleotide
Serotonin,C8H19N3O2,468.98,7.75,142.967,Lipid
Urea,C11H26N2O0,519.12,9.89,441.386,Amide
Urea,C18H37N5O7,261.4,5.76,984.127,Nucleotide
Glucose,C18H1N0O3,940.06,9.27,333.195,Alcohol
Dopamine,C19H6N5O4,374.5,7.73,117.972,Alkaloid
Adrenaline,C15H15N4O9,315.28,N/A,874.378,Organic Compound
Serotonin,C7H12N3O10,103.22,N/A,564.975,Alkaloid
Adenosine triphosphate,C10H36N3O7,761.44,12.99,947.037,Organic Compound
Serotonin,C9H28N4O6,776.84,6.73,364.741,Alkaloid
Dopamine,C1H10N4O9,501.27,13.77,622.76,Amide
Serotonin,C10H32N1O9,264.96,10.61,818.876,Carbohydrate
Caffeine,C6H16N4O8,947.15,2.61,81.796,Neurotransmitter
Cholesterol,C20H35N5O4,658.54,7.82,220.873,Nucleotide
Caffeine,C3H18N3O6,245.94,N/A,472.457,Amide
Adenosine triphosphate,C19H26N2O2,470.23,9.24,283.564,Organic Compound
Cholesterol,C20H24N3O7,639.06,4.5,434.658,Nucleotide
Ethanol,C2H3N0O0,858.27,8.34,120.077,Lipid
Dopamine,C1H22N0O2,803.64,4.96,104.189,Lipid
Aspirin,C17H5N0O0,165.37,N/A,308.841,Organic Compound
Adrenaline,C11H35N5O9,745.39,4.7,419.292,Hormone
Adrenaline,C17H8N4O3,269.97,12.7,97.309,Neurotransmitter
Caffeine,C14H6N3O5,700.63,8.3,107.747,Alcohol
Cholesterol,C9H9N4O10,890.87,2.58,472.696,Alcohol
Caffeine,C15H29N0O8,645.66,7.96,938.668,Organic Compound
Urea,C3H39N3O7,847.39,N/A,570.78,Nucleotide
Dopamine,C4H29N5O7,262.99,N/A,564.308,Carbohydrate
Cholesterol,C2H40N5O2,729.51,N/A,692.84,Lipid
Urea,C11H32N2O4,797.5,10.82,535.947,Alcohol
Dopamine,C16H17N0O1,208.01,N/A,153.094,Alkaloid
Caffeine,C11H38N5O1,53.62,1.01,344.748,Lipid
Caffeine,C2H31N0O6,892.14,10.65,746.058,Hormone
Adrenaline,C15H10N1O6,108.57,N/A,278.277,Hormone
Dopamine,C13H27N3O1,599.29,13.2,979.171,Carbohydrate
Dopamine,C4H11N1O8,333.11,11.64,453.73,Carbohydrate
Dopamine,C19H21N0O9,943.19,6.44,723.492,Nucleotide
Cholesterol,C3H19N3O2,89.97,12.41,674.335,Nucleotide
Adenosine triphosphate,C12H12N0O10,762.9,5.22,686.723,Organic Compound
Urea,C20H23N0O7,875.56,9.03,787.132,Hormone
Adenosine triphosphate,C8H3N0O2,462.19,2.68,847.595,Neurotransmitter
Glucose,C14H38N2O3,702.48,3.67,502.575,Hormone
Adenosine triphosphate,C19H13N4O1,120.39,2.24,628.7,Neurotransmitter
Aspirin,C4H19N1O8,137.69,8.42,113.869,Carbohydrate
Aspirin,C20H35N0O6,569.69,12.85,383.008,Lipid
Adenosine triphosphate,C16H37N4O1,404.66,1.48,689.536,Lipid
Adrenaline,C9H1N2O1,81.08,4.01,252.046,Nucleotide
Cholesterol,C19H3N3O2,802.54,10.46,511.143,Alkaloid
Aspirin,C20H18N0O7,982.53,5.11,958.894,Carbohydrate
Caffeine,C4H12N2O7,205.62,11.66,489.655,Carbohydrate
