compound,formula,mw,pka,solubility_mg_ml,class
Caffeine,C20H27N5O0,630.4,N/A,461.214,Alcohol
Adrenaline,C4H24N0O8,535.3,7.91,491.112,Amide
Adrenaline,C20H18N3O10,404.1,5.21,727.52,Lipid
Aspirin,C9H23N5O3,981.76,3.85,317.544,Neurotransmitter
Adrenaline,C19H13N1O3,621.63,2.83,322.597,Alkaloid
Urea,C7H25N5O0,106.02,10.08,670.2,Alcohol
Urea,C11H37N3O9,813.05,5.02,185.704,Amide
Glucose,C18H32N0O7,102.9,N/A,568.533,Lipid
Ethanol,C16H39N1O8,904.58,11.74,23.166,Hormone
Dopamine,C20H30N4O8,408.95,11.86,675.988,Hormone
Adenosine triphosphate,C19H22N1O6,873.39,N/A,957.5,Amide
Cholesterol,C5H10N5O0,378.77,3.27,621.792,Lipid
Aspirin,C10H35N4O8,912.24,8.36,745.152,Carbohydrate
Adenosine triphosphate,C3H9N3O1,601.73,4.88,199.776,Alcohol
Serotonin,C4H20N1O9,883.34,7.8,454.229,Lipid
Urea,C9H38N2O1,398.68,1.3,653.071,Neurotransmitter
Caffeine,C6H2N0O7,775.82,5.94,52.23,Alcohol
Serotonin,C1H3N0O9,604.93,8.59,216.388,Nucleotide
Caffeine,C6H26N5O2,852.29,N/A,293.261,Nucleotide
Cholesterol,C6H10N2O3,335.76,10.08,106.396,Organic Compound
Serotonin,C1H37N1O8,762.72,13.63,131.939,Neurotransmitter
Serotonin,C4H5N1O0,682.98,10.06,892.282,Hormone
