compound,formula,mw,pka,solubility_mg_ml,class
Aspirin,C4H27N2O2,306.97,12.32,577.783,Amide
Dopamine,C14H33N1O0,405.22,2.19,843.726,Neurotransmitter
Adrenaline,C15H17N0O1,415.48,9.82,88.738,Alcohol
Urea,C17H24N5O10,700.47,2.94,165.812,Lipid
Dopamine,C10H39N2O1,969.64,9.69,257.303,Alkaloid
Caffeine,C10H6N3O3,820.5,N/A,932.546,Alcohol
Urea,C4H31N1O1,639.66,2.26,965.381,Neurotransmitter
Adrenaline,C7H16N0O9,604.76,11.66,156.076,Alkaloid
Cholesterol,C7H12N1O8,987.65,13.34,253.406,Carbohydrate
Glucose,C2H30N5O10,938.53,N/A,688.489,Neurotransmitter
Serotonin,C6H10N3O2,833.54,4.32,474.78,Alcohol
Dopamine,C3H36N0O8,502.39,9.01,790.898,Nucleotide
Cholesterol,C10H25N0O3,108.76,3.81,508.082,Hormone
Serotonin,C17H27N5O8,410.28,12.08,439.841,Alkaloid
Caffeine,C6H26N0O3,308.27,1.19,370.283,Amide
Ethanol,C4H27N5O10,167.97,N/A,346.168,Organic Compound
Adrenaline,C14H22N4O1,687.18,N/A,374.51,Alcohol
Caffeine,C3H28N4O1,766.63,11.26,136.01,Alkaloid
Ethanol,C3H1N2O0,485.33,2.99,438.879,Lipid
Aspirin,C6H25N3O1,924.17,2.09,370.44,Neurotransmitter
Adenosine triphosphate,C3H21N5O7,157.31,7.74,979.111,Carbohydrate
Ethanol,C5H32N3O5,875.45,N/A,564.78,Neurotransmitter
Serotonin,C15H20N2O5,941.99,4.06,321.435,Carbohydrate
Urea,C1H40N2O0,565.37,10.45,540.526,Neurotransmitter
Aspirin,C7H33N5O0,607.69,7.23,379.026,Hormone
Aspirin,C7H25N4O1,986.5,11.11,622.735,Organic Compound
Urea,C6H26N3O8,908.85,12.13,759.78,Alkaloid
Urea,C4H6N1O4,641.55,N/A,145.163,Lipid
Dopamine,C19H39N0O9,146.49,13.3,672.7,Neurotransmitter
Ethanol,C3H18N1O1,474.36,5.13,506.606,Alcohol
Adenosine triphosphate,C15H3N4O10,776.86,9.04,762.033,Alkaloid
Glucose,C7H4N5O8,882.22,4.38,195.332,Lipid
Glucose,C13H28N3O2,988.37,6.5,866.964,Carbohydrate
Serotonin,C19H22N1O4,903.11,N/A,421.943,Neurotransmitter
Adrenaline,C12H37N5O8,680.67,N/A,609.547,Alkaloid
Adenosine triphosphate,C3H18N2O10,889.05,13.35,473.323,Lipid
Glucose,C16H25N2O4,481.01,12.83,504.13,Carbohydrate
Dopamine,C6H16N5O1,50.65,13.5,535.374,Carbohydrate
Adrenaline,C18H34N4O9,258.54,11.83,668.491,Alkaloid
Adrenaline,C18H19N1O3,241.88,4.11,119.063,Carbohydrate
Serotonin,C10H40N2O0,96.31,N/A,925.964,Neurotransmitter
Caffeine,C5H3N1O8,512.3,8.42,959.204,Amide
Cholesterol,C20H36N0O10,435.96,N/A,285.565,Neurotransmitter
Dopamine,C5H21N1O2,334.85,N/A,554.531,Amide
Urea,C17H14N5O6,341.06,N/A,274.842,Hormone
Dopamine,C10H20N3O10,998.26,1.17,998.347,Amide
Adrenaline,C19H19N5O9,615.47,12.34,303.866,Carbohydrate
Adrenaline,C2H28N3O4,852.93,4.78,837.303,Nucleotide
Cholesterol,C15H4N2O2,721.61,N/A,363.586,Carbohydrate
Ethanol,C17H13N2O7,674.69,8.79,636.576,Neurotransmitter
Urea,C5H8N3O4,258.24,3.01,416.221,Neurotransmitter
Ethanol,C6H20N2O9,81.74,6.4,331.679,Alcohol
Adenosine triphosphate,C2H28N3O2,695.86,2.46,910.962,Lipid
Aspirin,C12H25N5O1,715.43,6.61,84.73,Neurotransmitter
Adrenaline,C6H35N3O5,674.67,4.85,506.875,Neurotransmitter
Ethanol,C3H4N1O10,257.04,11.83,459.207,Alkaloid
Adrenaline,C4H8N5O3,825.9,13.37,52.945,Neurotransmitter
Cholesterol,C3H5N4O1,870.97,4.61,70.481,Alkaloid
Dopamine,C6H1N1O5,499.48,7.45,499.802,Amide
Dopamine,C1H25N5O5,828.36,10.15,738.423,Organic Compound
Caffeine,C10H26N4O0,481.55,8.51,373.328,Amide
Cholesterol,C3H3N3O2,301.85,9.12,123.358,Lipid
Adenosine triphosphate,C16H19N4O7,287.84,12.92,847.064,Carbohydrate
Urea,C9H17N2O1,797.67,7.35,96.115,Hormone
Urea,C11H20N5O2,408.34,N/A,685.817,Amide
Adenosine triphosphate,C20H38N5O6,934.13,12.63,952.36,Hormone
Ethanol,C20H40N0O0,425.26,5.36,790.198,Nucleotide
Serotonin,C1H23N1O2,532.96,13.98,813.93,Carbohydrate
Adenosine triphosphate,C5H34N4O3,393.4,N/A,204.831,Alkaloid
Adrenaline,C6H17N1O8,462.19,4.89,949.396,Nucleotide
Ethanol,C12H28N0O7,693.8,1.68,408.809,Carbohydrate
Serotonin,C8H15N4O2,126.16,12.93,974.857,Alkaloid
Aspirin,C19H39N4O9,913.7,3.71,772.078,Amide
Caffeine,C10H12N4O7,878.98,N/A,276.238,Alkaloid
Cholesterol,C10H22N5O8,214.81,1.22,725.668,Lipid
Dopamine,C1H40N3O10,342.65,N/A,590.973,Neurotransmitter
Adrenaline,C12H40N2O5,653.61,4.43,445.507,Amide
Ethanol,C19H14N4O6,289.25,6.96,57.108,Carbohydrate
Caffeine,C7H34N1O6,680.31,N/A,662.929,Alcohol
Aspirin,C3H26N0O6,845.63,12.75,846.31,Carbohydrate
Urea,C7H7N1O9,124.28,1.51,394.212,Carbohydrate
Dopamine,C7H24N5O7,857.91,1.05,969.809,Neurotransmitter
Glucose,C5H4N2O6,670.55,10.45,271.566,Alcohol
Aspirin,C4H3N5O8,267.63,2.4,528.749,Nucleotide
Glucose,C4H22N3O4,307.08,10.98,237.051,Lipid
Dopamine,C15H17N5O6,507.91,7.31,656.785,Alkaloid
Cholesterol,C7H6N2O7,97.09,9.67,342.773,Lipid
Adrenaline,C2H21N3O8,460.42,N/A,358.704,Neurotransmitter
Serotonin,C15H38N2O7,369.33,3.59,409.286,Amide
Aspirin,C20H14N5O6,363.36,6.04,31.122,Carbohydrate
Adenosine triphosphate,C11H35N4O3,919.62,10.38,391.922,Lipid
Adrenaline,C6H32N2O8,447.61,7.99,405.136,Organic Compound
Dopamine,C18H35N5O4,754.5,6.67,535.415,Carbohydrate
Caffeine,C5H24N1O9,346.46,10.84,528.081,Alkaloid
Serotonin,C2H29N1O7,829.66,13.57,729.21,Organic Compound
Cholesterol,C16H11N5O2,913.94,N/A,37.572,Neurotransmitter
Aspirin,C14H29N3O2,561.56,N/A,950.241,Alcohol
Cholesterol,C3H9N4O0,531.34,N/A,952.422,Alcohol
Urea,C7H9N3O0,64.23,N/A,481.037,Alkaloid
Caffeine,C20H6N2O5,982.89,9.0,418.194,Lipid
Cholesterol,C3H22N1O4,794.75,6.51,25.602,Neurotransmitter
Ethanol,C4H30N5O8,712.02,11.39,469.354,Carbohydrate
Dopamine,C12H26N5O0,179.04,10.11,147.529,Organic Compound
Glucose,C18H28N5O10,799.89,3.3,113.859,Organic Compound
Aspirin,C8H34N0O1,509.93,N/A,916.144,Nucleotide
Dopamine,C17H17N3O0,995.46,12.04,642.927,Amide
Ethanol,C2H27N1O3,93.14,13.03,926.157,Carbohydrate
Urea,C20H21N4O2,655.46,5.48,776.781,Organic Compound
Caffeine,C16H37N0O1,248.09,8.48,833.498,Nucleotide
Cholesterol,C2H25N3O0,824.99,5.09,734.915,Amide
Adrenaline,C17H7N4O9,968.77,9.03,843.688,Hormone
Serotonin,C15H31N1O9,730.25,N/A,720.392,Alcohol
Aspirin,C16H8N2O10,115.92,7.92,197.567,Organic Compound
Serotonin,C10H23N1O0,127.66,11.85,974.739,Neurotransmitter
Dopamine,C15H34N2O4,990.19,7.71,920.364,Carbohydrate
Glucose,C19H9N0O2,827.01,4.26,346.346,Hormone
Glucose,C20H40N0O9,389.98,2.95,237.634,Lipid
Urea,C17H16N4O5,131.2,10.17,600.471,Nucleotide
Ethanol,C20H37N4O8,753.01,7.93,4.005,Alkaloid
Glucose,C8H33N3O8,838.51,5.41,393.979,Carbohydrate
Aspirin,C16H36N1O8,52.45,N/A,462.24,Nucleotide
Urea,C12H19N2O10,896.45,8.49,646.056,Alkaloid
Cholesterol,C6H27N2O3,705.95,10.95,685.617,Neurotransmitter
Ethanol,C7H38N5O9,856.66,9.38,205.625,Hormone
Adenosine triphosphate,C17H28N5O3,222.1,3.01,526.866,Lipid
Adrenaline,C11H2N5O0,697.68,11.97,703.88,Nucleotide
Adrenaline,C7H37N4O7,141.29,N/A,52.243,Amide
Glucose,C11H9N1O5,293.85,8.19,484.811,Nucleotide
Aspirin,C18H17N1O1,402.8,7.59,778.809,Carbohydrate
Aspirin,C10H17N1O9,482.93,11.95,257.875,Hormone
Adrenaline,C17H34N4O10,938.64,10.43,344.964,Amide
Glucose,C19H14N4O3,835.93,N/A,867.716,Alcohol
Serotonin,C3H30N1O3,223.36,N/A,194.092,Amide
Serotonin,C5H24N1O0,631.16,9.66,93.658,Neurotransmitter
Urea,C19H16N5O0,877.56,1.8,143.222,Hormone
Caffeine,C5H25N1O0,730.64,11.11,404.402,Organic Compound
Glucose,C14H15N0O3,249.39,N/A,630.067,Amide
Glucose,C16H15N0O10,525.76,2.17,404.706,Hormone
Serotonin,C8H25N0O9,496.28,4.59,923.451,Lipid
Glucose,C9H38N2O0,664.63,6.8,887.111,Carbohydrate
Cholesterol,C6H16N5O3,869.61,5.92,112.213,Carbohydrate
Ethanol,C8H19N5O7,872.63,9.37,497.831,Hormone
Caffeine,C16H17N3O3,581.4,2.4,75.876,Nucleotide
Caffeine,C12H40N2O1,632.54,12.96,724.695,Organic Compound
Cholesterol,C9H26N3O3,529.23,N/A,300.466,Neurotransmitter
Adrenaline,C3H14N4O7,258.07,1.02,267.283,Nucleotide
Caffeine,C2H14N3O1,347.73,9.74,245.86,Amide
Adrenaline,C7H36N4O6,411.95,3.75,871.555,Organic Compound
Ethanol,C12H12N3O5,764.43,1.63,518.508,Alkaloid
Ethanol,C17H15N0O0,409.61,2.39,133.891,Neurotransmitter
Serotonin,C12H32N2O6,180.31,10.13,895.493,Lipid
Ethanol,C1H10N0O7,957.77,8.17,798.335,Nucleotide
Serotonin,C6H27N5O1,55.36,10.43,689.349,Alkaloid
Urea,C10H28N1O9,663.25,N/A,633.036,Alcohol
Adrenaline,C3H39N0O3,93.93,11.24,874.317,Alkaloid
Glucose,C6H9N2O3,943.58,5.37,133.671,Carbohydrate
Adrenaline,C10H15N2O5,698.06,N/A,872.687,Amide
Serotonin,C11H3N3O10,430.35,3.8,97.085,Nucleotide
Adenosine triphosphate,C7H37N3O1,174.64,2.23,246.934,Hormone
Glucose,C2H39N2O3,924.74,N/A,276.716,Amide
Adenosine triphosphate,C13H12N0O5,207.63,2.17,246.855,Organic Compound
Ethanol,C12H19N5O2,184.61,4.24,322.795,Amide
Adrenaline,C19H36N5O3,241.35,5.47,22.773,Carbohydrate
Caffeine,C8H15N3O5,332.39,4.06,431.797,Alkaloid
Cholesterol,C14H1N4O2,286.46,N/A,88.599,Amide
Adenosine triphosphate,C15H28N1O10,466.75,6.14,498.066,Organic Compound
Caffeine,C5H40N0O6,633.02,10.51,62.572,Alkaloid
Cholesterol,C2H27N2O2,555.47,5.86,739.764,Neurotransmitter
Adenosine triphosphate,C14H19N1O6,114.49,10.71,553.214,Amide
Adenosine triphosphate,C8H25N3O1,612.34,6.58,722.842,Organic Compound
Serotonin,C1H35N0O3,203.65,7.19,575.596,Neurotransmitter
Dopamine,C5H20N5O7,429.14,1.85,605.185,Amide
Glucose,C1H26N0O0,791.87,1.66,988.384,Organic Compound
Caffeine,C10H14N4O1,220.16,11.14,629.175,Carbohydrate
Serotonin,C7H35N2O1,285.8,1.25,712.816,Nucleotide
Adenosine triphosphate,C15H7N3O10,428.74,8.05,203.039,Hormone
Aspirin,C17H17N2O0,319.97,7.21,805.77,Alkaloid
Glucose,C2H10N1O2,488.23,N/A,345.947,Carbohydrate
Cholesterol,C9H35N0O10,999.79,11.36,375.511,Carbohydrate
Serotonin,C7H26N2O4,714.8,2.56,369.166,Organic Compound
Caffeine,C13H40N0O1,412.93,9.42,589.346,Hormone
Aspirin,C14H28N3O1,498.63,6.97,461.412,Hormone
Ethanol,C7H27N5O4,940.47,8.47,799.98,Amide
Adrenaline,C7H31N5O1,313.89,N/A,843.42,Carbohydrate
Urea,C3H3N4O1,233.01,10.53,779.698,Amide
Ethanol,C18H22N3O0,338.23,4.43,556.057,Carbohydrate
Urea,C6H27N0O10,541.9,7.71,457.848,Carbohydrate
Urea,C18H23N5O7,882.73,7.58,63.83,Organic Compound
Dopamine,C17H11N1O9,992.25,6.54,241.626,Alkaloid
Cholesterol,C17H21N2O5,167.94,1.96,529.296,Lipid
Serotonin,C1H5N2O3,636.14,N/A,922.176,Carbohydrate
Glucose,C5H24N2O2,885.1,11.8,797.609,Hormone
Adrenaline,C18H30N2O8,974.25,8.97,178.681,Hormone
Ethanol,C15H24N5O4,576.36,N/A,312.131,Neurotransmitter
Adenosine triphosphate,C1H4N2O6,900.64,13.91,897.57,Amide
Serotonin,C4H40N5O10,504.45,9.29,179.845,Lipid
Cholesterol,C13H21N3O7,434.34,10.32,220.805,Alkaloid
Aspirin,C5H23N4O3,927.11,10.06,347.125,Amide
Adrenaline,C17H24N2O7,909.33,13.22,706.597,Alkaloid
Serotonin,C9H9N5O8,691.5,1.81,291.936,Lipid
Cholesterol,C5H39N2O9,410.02,3.89,874.336,Alkaloid
Urea,C5H15N2O2,470.35,9.74,933.484,Nucleotide
Ethanol,C19H5N3O8,559.57,9.59,652.462,Alkaloid
Adenosine triphosphate,C16H12N2O7,530.78,12.0,46.408,Hormone
Glucose,C13H28N5O4,444.57,9.92,913.0,Lipid
Serotonin,C7H25N3O8,824.22,5.32,482.12,Nucleotide
Urea,C10H23N2O6,445.17,11.73,361.595,Alcohol
Urea,C11H6N2O7,218.04,8.02,159.399,Amide
Urea,C18H18N4O7,972.12,N/A,313.313,Neurotransmitter
Cholesterol,C14H20N3O4,251.93,9.53,940.95,Alkaloid
Glucose,C4H23N1O5,859.99,13.05,989.941,Alkaloid
Adrenaline,C14H31N1O2,145.72,6.9,336.722,Lipid
Cholesterol,C5H6N5O6,81.98,8.14,587.402,Alcohol
Cholesterol,C8H21N1O9,316.95,2.2,543.57,Alcohol
Serotonin,C18H23N1O7,759.14,2.8,773.124,Alkaloid
Serotonin,C3H37N1O2,333.94,N/A,310.116,Neurotransmitter
Cholesterol,C5H11N3O9,713.34,N/A,703.943,Carbohydrate
Ethanol,C1H8N2O6,502.06,9.01,762.904,Alkaloid
Adrenaline,C20H26N3O9,685.07,7.43,668.779,Lipid
Dopamine,C13H17N2O4,328.42,2.66,953.624,Carbohydrate
Adenosine triphosphate,C6H8N4O9,953.61,5.39,79.059,Organic Compound
Adrenaline,C1H38N5O8,172.09,7.56,596.538,Alkaloid
Ethanol,C10H28N4O8,370.31,12.37,912.055,Hormone
Adenosine triphosphate,C11H18N1O2,138.29,2.68,969.284,Alcohol
Aspirin,C5H38N3O7,961.02,1.82,752.846,Hormone
Glucose,C11H12N4O5,630.52,1.81,568.402,Hormone
Adenosine triphosphate,C1H29N0O5,394.67,N/A,85.56,Organic Compound
Adrenaline,C18H33N1O4,704.17,13.67,868.699,Organic Compound
Ethanol,C11H3N2O2,696.97,12.67,83.417,Hormone
Dopamine,C11H33N0O6,473.11,10.27,248.746,Alkaloid
Adrenaline,C6H24N4O4,485.76,5.15,759.043,Alkaloid
Urea,C9H26N1O10,126.15,5.88,983.876,Organic Compound
Dopamine,C14H3N2O10,318.93,N/A,594.475,Alkaloid
Caffeine,C11H18N5O8,787.28,N/A,544.189,Alkaloid
Aspirin,C5H7N4O5,98.5,N/A,79.882,Hormone
Glucose,C20H11N1O10,801.89,3.2,14.471,Nucleotide
Glucose,C18H18N4O7,531.19,1.65,427.308,Hormone
Serotonin,C5H28N4O9,425.88,5.97,338.849,Amide
Dopamine,C6H4N5O9,562.15,11.78,778.601,Carbohydrate
Glucose,C6H3N4O3,592.21,9.45,924.521,Lipid
Ethanol,C18H19N4O5,259.53,N/A,129.176,Alkaloid
Adrenaline,C10H36N3O4,239.82,11.4,532.854,Alcohol
Urea,C2H31N2O9,843.94,N/A,151.752,Carbohydrate
Ethanol,C1H21N5O6,980.57,1.55,945.116,Amide
Urea,C9H30N1O3,388.29,9.15,110.697,Amide
Adenosine triphosphate,C16H13N2O10,387.71,9.23,335.346,Hormone
Urea,C8H22N4O0,796.89,1.41,221.492,Amide
Adrenaline,C19H2N5O4,447.71,13.16,661.476,Amide
Urea,C15H11N4O4,109.31,N/A,554.235,Amide
Glucose,C5H27N1O4,556.57,3.18,756.081,Carbohydrate
Ethanol,C18H10N2O10,790.51,N/A,871.241,Neurotransmitter
Urea,C15H9N2O5,483.03,N/A,388.527,Amide
Cholesterol,C12H31N1O4,756.85,2.41,349.0,Lipid
Aspirin,C14H1N1O7,882.5,7.13,261.68,Nucleotide
Adenosine triphosphate,C16H30N3O3,64.54,6.21,470.457,Lipid
Serotonin,C12H1N5O2,693.72,11.13,783.09,Alkaloid
Cholesterol,C16H16N0O1,715.83,N/A,537.953,Neurotransmitter
Caffeine,C5H32N2O10,338.18,4.82,398.476,Alcohol
Urea,C8H1N2O7,459.49,N/A,850.807,Organic Compound
Aspirin,C9H6N4O5,169.28,9.65,72.695,Alcohol
Ethanol,C19H8N2O0,927.11,11.75,743.592,Alkaloid
Caffeine,C6H26N0O0,272.91,13.36,600.363,Hormone
Urea,C6H14N4O3,697.94,N/A,191.778,Lipid
Caffeine,C13H18N3O9,788.16,1.57,800.514,Carbohydrate
Serotonin,C3H21N5O5,448.5,9.35,202.327,Nucleotide
Serotonin,C1H33N4O2,186.73,11.82,688.409,Amide
Adenosine triphosphate,C1H6N3O3,184.09,8.02,387.705,Organic Compound
Caffeine,C15H29N5O2,752.92,N/A,961.716,Carbohydrate
Aspirin,C4H7N1O10,723.18,9.0,879.981,Amide
Urea,C16H31N5O10,987.84,N/A,214.851,Lipid
Caffeine,C4H2N3O0,599.88,1.15,405.314,Organic Compound
Urea,C12H14N2O10,563.15,3.94,157.939,Lipid
Ethanol,C11H31N4O4,226.4,1.84,422.796,Alcohol
Urea,C17H33N4O7,368.6,N/A,571.014,Lipid
Adenosine triphosphate,C13H28N2O4,256.34,3.17,704.232,Organic Compound
Caffeine,C3H1N1O9,401.49,11.05,38.223,Lipid
Glucose,C6H1N4O7,393.36,1.11,191.065,Alkaloid
Adrenaline,C6H6N0O8,945.1,N/A,505.633,Hormone
Glucose,C4H18N4O10,747.27,3.24,926.318,Alkaloid
Urea,C12H26N0O5,369.11,9.12,260.269,Carbohydrate
Adenosine triphosphate,C2H38N2O1,303.76,N/A,381.628,Carbohydrate
Ethanol,C4H31N0O2,406.27,6.81,774.779,Organic Compound
Ethanol,C6H22N5O1,349.35,7.71,382.064,Lipid
Urea,C17H16N5O7,718.24,12.28,809.666,Neurotransmitter
Aspirin,C6H23N1O0,410.47,9.29,678.436,Alkaloid
Adenosine triphosphate,C13H39N5O4,534.1,8.12,504.9,Alkaloid
Adenosine triphosphate,C14H11N2O3,477.6,N/A,572.496,Nucleotide
Glucose,C10H13N1O4,398.28,6.44,976.824,Neurotransmitter
Ethanol,C12H14N5O9,322.7,2.94,300.666,Organic Compound
Serotonin,C9H36N2O8,465.05,N/A,85.445,Alkaloid
Glucose,C6H26N5O8,580.67,1.82,411.521,Organic Compound
Aspirin,C6H15N1O1,139.58,7.9,52.109,Alkaloid
Glucose,C14H33N0O2,401.28,3.52,13.064,Organic Compound
Urea,C8H12N1O9,173.11,2.42,778.608,Amide
Dopamine,C17H12N3O10,697.4,N/A,267.431,Carbohydrate
Aspirin,C17H38N3O2,899.0,13.74,268.106,Alkaloid
Adrenaline,C4H34N3O1,205.38,9.03,776.3,Nucleotide
Dopamine,C11H14N1O8,936.36,3.57,18.144,Lipid
Ethanol,C6H29N1O0,63.2,1.09,751.342,Alcohol
Cholesterol,C2H20N3O5,875.28,12.34,380.573,Lipid
Cholesterol,C4H8N1O6,831.43,N/A,727.516,Lipid
Dopamine,C20H2N2O9,170.87,11.03,745.113,Amide
Aspirin,C20H14N4O4,90.64,12.37,948.053,Organic Compound
Adenosine triphosphate,C5H31N5O6,85.37,12.68,520.221,Hormone
Dopamine,C15H30N2O1,685.58,8.76,809.719,Alkaloid
Serotonin,C17H38N0O6,388.14,10.45,385.344,Neurotransmitter
Urea,C8H15N2O8,91.47,11.03,486.478,Lipid
Aspirin,C9H12N3O10,943.5,N/A,214.918,Organic Compound
Dopamine,C19H37N2O5,75.23,N/A,226.398,Nucleotide
Cholesterol,C18H35N0O6,239.4,10.75,899.739,Alkaloid
Adenosine triphosphate,C16H38N2O2,605.21,12.27,746.843,Nucleotide
Aspirin,C7H26N1O7,352.38,6.82,930.074,Organic Compound
Caffeine,C6H37N2O6,399.09,12.3,648.021,Alcohol
Caffeine,C8H33N2O8,946.59,4.38,379.574,Amide
Aspirin,C16H30N1O2,660.74,1.23,962.91,Alkaloid
Adrenaline,C7H17N5O6,701.59,N/A,917.038,Alcohol
Serotonin,C14H23N1O0,572.22,4.57,354.277,Hormone
Serotonin,C13H33N3O8,499.04,10.53,970.574,Alcohol
Ethanol,C8H39N2O2,723.86,7.19,133.115,Hormone
Adrenaline,C4H9N2O8,561.63,N/A,940.666,Carbohydrate
Ethanol,C20H7N3O3,322.0,3.89,871.149,Alkaloid
Glucose,C12H38N1O9,524.31,10.1,634.526,Nucleotide
Cholesterol,C20H25N1O2,80.48,N/A,155.177,Alcohol
Adenosine triphosphate,C11H37N2O8,380.38,N/A,552.23,Lipid
Serotonin,C2H32N0O4,324.71,N/A,652.332,Carbohydrate
Adenosine triphosphate,C1H28N2O4,419.5,N/A,944.917,Nucleotide
Urea,C10H13N4O7,601.84,2.76,102.462,Nucleotide
Adrenaline,C18H31N0O9,317.6,9.02,820.503,Neurotransmitter
Adenosine triphosphate,C8H18N4O3,525.63,13.97,848.709,Alkaloid
Serotonin,C3H28N0O4,932.91,12.2,401.265,Nucleotide
Adenosine triphosphate,C9H30N3O1,381.34,12.49,172.705,Carbohydrate
Glucose,C6H31N2O3,339.05,3.8,941.001,Neurotransmitter
Adrenaline,C5H13N1O8,609.28,N/A,47.185,Amide
Adenosine triphosphate,C3H33N0O0,434.05,1.22,436.247,Carbohydrate
Ethanol,C2H34N5O1,646.52,N/A,264.605,Neurotransmitter
Urea,C15H34N3O5,597.22,8.65,782.418,Neurotransmitter
Glucose,C12H29N5O2,875.34,1.08,698.066,Amide
Dopamine,C1H21N5O10,400.77,N/A,622.075,Carbohydrate
Cholesterol,C5H23N3O2,144.28,N/A,760.106,Carbohydrate
Dopamine,C5H15N3O8,299.39,10.36,614.599,Lipid
Cholesterol,C8H26N4O10,432.13,4.43,270.086,Alcohol
Caffeine,C20H13N4O7,769.56,2.82,319.859,Alcohol
Aspirin,C5H21N3O0,638.83,N/A,160.405,Neurotransmitter
Adrenaline,C7H2N1O10,950.44,4.16,771.135,Alkaloid
Caffeine,C19H40N3O3,947.42,7.6,215.324,Lipid
Adrenaline,C10H2N0O3,138.34,2.35,239.212,Neurotransmitter
Adenosine triphosphate,C2H38N1O6,374.93,N/A,833.067,Alkaloid
Serotonin,C4H5N1O1,703.32,10.33,364.107,Neurotransmitter
Cholesterol,C13H33N0O9,68.56,N/A,711.293,Alcohol
Cholesterol,C4H21N3O7,339.24,N/A,118.904,Amide
Ethanol,C17H2N4O2,244.45,10.63,224.107,Lipid
Aspirin,C13H26N4O7,126.83,5.44,653.608,Neurotransmitter
Glucose,C14H20N5O0,165.9,13.31,489.622,Hormone
Serotonin,C16H13N5O5,368.78,7.78,930.158,Carbohydrate
Glucose,C16H16N1O7,926.17,3.37,949.825,Alcohol
Adenosine triphosphate,C12H4N0O3,382.15,10.13,721.632,Alcohol
Adenosine triphosphate,C12H32N0O7,195.19,6.52,542.019,Hormone
Cholesterol,C13H28N4O10,436.09,3.01,289.879,Lipid
Glucose,C2H15N2O8,463.48,6.75,530.222,Lipid
Adenosine triphosphate,C15H32N1O5,974.7,7.47,14.105,Alcohol
Adenosine triphosphate,C9H27N1O0,556.75,7.16,2.263,Lipid
Cholesterol,C5H2N1O5,511.99,11.22,552.24,Nucleotide
Ethanol,C10H37N0O0,149.06,8.76,343.164,Hormone
Cholesterol,C6H7N1O1,403.06,12.36,924.145,Carbohydrate
Serotonin,C2H28N4O6,888.48,2.91,820.832,Nucleotide
Dopamine,C2H11N3O5,297.19,7.03,970.678,Lipid
Caffeine,C5H12N5O8,767.57,N/A,361.504,Lipid
Ethanol,C4H19N5O5,954.69,11.16,936.151,Lipid
Aspirin,C14H29N2O6,856.71,N/A,30.968,Lipid
Ethanol,C18H35N2O6,769.72,8.18,96.262,Amide
Urea,C6H4N4O5,525.66,13.5,712.539,Alkaloid
Ethanol,C14H1N2O7,678.09,N/A,978.308,Neurotransmitter
Caffeine,C12H23N1O7,86.06,N/A,617.051,Hormone
Glucose,C14H1N1O8,361.56,10.91,172.729,Organic Compound
Adenosine triphosphate,C9H21N2O8,989.85,N/A,523.073,Alkaloid
Adrenaline,C1H26N2O0,611.35,10.38,402.865,Alkaloid
Adrenaline,C19H29N2O6,316.01,10.16,382.924,Organic Compound
Ethanol,C8H21N2O8,276.63,N/A,867.662,Alcohol
Dopamine,C2H39N2O6,307.39,13.75,838.762,Alkaloid
Dopamine,C9H30N4O9,435.84,N/A,763.752,Neurotransmitter
Aspirin,C1H18N0O1,144.74,8.18,451.302,Carbohydrate
Dopamine,C6H23N0O3,293.51,13.75,144.009,Carbohydrate
Aspirin,C8H8N3O3,232.48,N/A,848.375,Organic Compound
Adrenaline,C4H22N2O6,72.81,6.35,37.046,Carbohydrate
Glucose,C10H35N1O9,574.14,7.16,697.095,Hormone
Cholesterol,C15H20N2O2,572.04,3.46,637.289,Organic Compound
Adenosine triphosphate,C10H2N1O3,264.1,13.4,334.121,Carbohydrate
Dopamine,C9H9N4O2,899.61,N/A,252.893,Alcohol
Caffeine,C17H22N5O10,314.92,7.87,915.36,Neurotransmitter
Aspirin,C12H12N2O1,549.28,7.21,339.194,Carbohydrate
Ethanol,C6H30N2O7,594.58,1.3,527.737,Alkaloid
Aspirin,C4H19N1O10,973.57,5.31,644.236,Nucleotide
Adrenaline,C9H32N2O3,884.3,1.64,811.241,Alkaloid
Cholesterol,C11H13N1O6,180.91,4.66,441.357,Amide
Adenosine triphosphate,C2H15N1O10,163.25,11.76,615.481,Nucleotide
Caffeine,C16H40N2O0,613.14,9.79,769.682,Alkaloid
Cholesterol,C16H3N3O5,103.63,2.64,132.835,Nucleotide
Glucose,C7H7N3O8,97.85,10.67,335.738,Amide
Aspirin,C11H21N2O9,339.24,12.83,959.754,Lipid
Adenosine triphosphate,C17H34N4O4,415.3,13.42,434.606,Neurotransmitter
Glucose,C4H19N5O3,141.05,N/A,931.537,Hormone
Serotonin,C8H1N0O6,811.59,9.38,716.231,Lipid
Ethanol,C9H38N0O8,399.39,6.96,301.994,Hormone
Caffeine,C4H37N0O1,166.08,9.18,683.846,Organic Compound
Ethanol,C15H29N5O2,74.72,9.06,843.637,Alkaloid
Adrenaline,C9H23N3O5,695.81,9.0,65.335,Hormone
Adenosine triphosphate,C12H28N1O1,189.23,11.58,24.307,Hormone
Serotonin,C1H17N2O5,564.08,2.08,574.241,Organic Compound
Urea,C5H21N1O5,816.34,11.4,881.919,Alkaloid
Adenosine triphosphate,C18H33N4O4,167.33,5.55,994.84,Organic Compound
Urea,C11H16N5O8,954.94,2.19,242.743,Carbohydrate
