compound,formula,mw,pka,solubility_mg_ml,class
Cholesterol,C3H34N3O0,973.16,13.9,660.924,Hormone
Glucose,C4H32N3O6,304.23,13.07,848.123,Alcohol
Serotonin,C17H25N0O7,186.84,1.54,220.128,Neurotransmitter
Glucose,C3H2N4O6,789.25,7.63,502.69,Neurotransmitter
Ethanol,C14H5N0O7,844.06,10.61,981.796,Organic Compound
Adenosine triphosphate,C20H18N1O1,311.88,4.11,777.841,Organic Compound
Glucose,C15H3N1O6,815.23,10.09,273.899,Alkaloid
Adenosine triphosphate,C8H7N3O6,754.8,9.12,80.951,Alkaloid
Glucose,C19H8N0O7,666.08,1.51,525.42,Organic Compound
Aspirin,C13H24N4O1,961.89,5.22,610.238,Alcohol
Aspirin,C4H7N5O4,907.12,N/A,684.827,Neurotransmitter
Caffeine,C8H6N5O7,788.83,3.29,420.279,Alkaloid
Cholesterol,C11H14N4O2,91.5,N/A,263.45,Nucleotide
Dopamine,C9H23N2O2,370.98,N/A,839.252,Organic Compound
Adenosine triphosphate,C8H24N1O1,125.88,11.38,947.769,Carbohydrate
Dopamine,C10H5N2O6,559.54,2.79,592.457,Nucleotide
Serotonin,C8H27N4O0,319.31,N/A,202.156,Organic Compound
Aspirin,C7H11N2O7,347.41,9.38,592.02,Lipid
Glucose,C11H29N4O3,917.91,N/A,975.55,Neurotransmitter
Dopamine,C1H1N1O7,253.91,3.94,562.659,Nucleotide
Glucose,C2H9N5O7,417.71,N/A,409.734,Alkaloid
Adrenaline,C4H21N4O0,823.58,N/A,767.795,Organic Compound
Cholesterol,C2H30N1O4,853.87,11.78,314.715,Organic Compound
Adenosine triphosphate,C2H28N1O0,307.77,1.69,850.986,Alcohol
Glucose,C16H31N5O2,905.26,1.98,264.308,Alcohol
Caffeine,C16H25N3O10,463.46,10.86,341.546,Alkaloid
Aspirin,C7H15N2O6,924.12,9.65,681.072,Organic Compound
Adrenaline,C4H19N5O0,729.77,8.39,743.168,Alcohol
Adrenaline,C1H16N2O4,672.16,N/A,575.184,Alkaloid
Glucose,C1H31N1O4,815.17,11.14,583.271,Alcohol
Serotonin,C14H6N2O1,655.75,8.74,676.534,Carbohydrate
Caffeine,C6H34N0O3,928.89,6.41,591.044,Neurotransmitter
Aspirin,C10H38N4O3,823.7,N/A,757.342,Carbohydrate
Glucose,C19H34N2O4,471.09,4.14,237.856,Lipid
Glucose,C13H6N0O5,655.93,2.24,929.452,Organic Compound
Urea,C15H33N3O10,303.24,4.78,753.183,Hormone
Dopamine,C19H18N0O5,131.84,4.11,799.739,Nucleotide
Adrenaline,C6H3N0O3,180.79,N/A,828.063,Carbohydrate
Glucose,C9H39N0O3,801.35,5.21,925.644,Lipid
Aspirin,C18H5N1O7,513.29,4.61,244.136,Carbohydrate
Adrenaline,C7H22N5O4,372.66,4.66,141.196,Amide
Caffeine,C14H23N3O0,788.35,1.42,943.801,Lipid
Adenosine triphosphate,C17H21N5O2,515.06,2.64,712.064,Alkaloid
Cholesterol,C18H27N0O9,162.92,10.76,419.383,Carbohydrate
Serotonin,C14H39N1O7,775.62,N/A,599.655,Amide
Serotonin,C1H40N0O10,367.11,6.09,353.74,Nucleotide
Glucose,C14H11N0O3,373.6,3.08,739.851,Alcohol
Ethanol,C19H20N3O8,643.03,4.83,616.333,Lipid
Serotonin,C7H15N2O10,959.29,6.42,198.155,Carbohydrate
Cholesterol,C8H20N3O5,301.12,8.66,617.144,Organic Compound
Glucose,C11H13N2O0,699.88,6.27,923.394,Alkaloid
Ethanol,C4H2N2O7,268.28,2.1,389.659,Carbohydrate
Urea,C20H36N2O4,579.62,12.62,135.063,Alkaloid
Glucose,C19H14N5O9,323.24,6.07,128.355,Alcohol
Dopamine,C3H25N3O4,970.83,9.15,107.499,Hormone
Urea,C4H28N3O3,737.72,N/A,204.199,Neurotransmitter
Caffeine,C10H34N5O7,904.91,5.24,608.506,Hormone
Cholesterol,C9H16N2O2,301.57,6.85,419.85,Neurotransmitter
Urea,C8H37N1O3,616.5,N/A,654.774,Alkaloid
Glucose,C8H27N5O10,297.4,12.27,764.662,Nucleotide
Cholesterol,C7H11N1O8,685.45,12.27,815.772,Nucleotide
Cholesterol,C18H4N1O3,953.79,3.78,392.452,Alcohol
Urea,C12H14N4O7,177.69,9.16,3.536,Neurotransmitter
Dopamine,C8H18N5O3,460.39,2.55,471.265,Organic Compound
Adrenaline,C10H38N0O6,858.61,9.61,250.633,Lipid
Aspirin,C18H27N5O4,326.67,6.32,687.402,Organic Compound
Urea,C1H10N2O5,820.87,N/A,628.443,Carbohydrate
Dopamine,C16H25N1O7,369.58,2.44,948.78,Organic Compound
Adenosine triphosphate,C8H18N1O7,270.56,13.85,845.499,Neurotransmitter
Adrenaline,C2H16N5O0,844.57,7.29,628.669,Amide
Dopamine,C3H38N2O3,540.8,11.01,347.354,Lipid
Adenosine triphosphate,C11H40N1O3,124.24,2.55,59.856,Lipid
Aspirin,C9H19N4O9,774.65,13.47,613.204,Amide
Caffeine,C12H23N3O1,815.93,N/A,963.528,Hormone
Cholesterol,C9H12N4O5,153.01,11.01,655.821,Organic Compound
Aspirin,C16H17N2O9,415.41,13.2,225.409,Carbohydrate
Glucose,C19H21N4O0,472.12,7.51,260.081,Amide
Urea,C19H13N1O6,150.48,N/A,405.414,Alkaloid
Caffeine,C6H23N0O0,903.16,1.42,950.403,Neurotransmitter
Aspirin,C2H40N0O10,695.49,3.87,546.738,Amide
Cholesterol,C11H7N4O1,790.83,13.02,103.212,Hormone
Urea,C1H19N0O9,897.13,6.36,83.396,Hormone
Caffeine,C11H4N2O8,741.0,7.78,472.406,Lipid
Cholesterol,C19H39N0O3,962.32,13.01,444.555,Organic Compound
Ethanol,C17H27N1O0,528.51,9.82,145.002,Organic Compound
Adrenaline,C16H7N2O1,76.5,13.43,438.42,Lipid
Glucose,C15H4N2O5,525.94,7.94,762.887,Alkaloid
Ethanol,C16H18N2O10,572.05,13.25,881.413,Hormone
Adrenaline,C20H23N4O7,306.02,10.08,254.119,Alcohol
Ethanol,C10H39N3O3,284.79,7.21,515.151,Alkaloid
Caffeine,C15H1N2O7,559.59,4.34,11.656,Neurotransmitter
Glucose,C15H12N2O5,299.65,2.12,208.335,Nucleotide
Dopamine,C11H17N1O8,370.56,N/A,292.743,Lipid
Aspirin,C12H34N4O0,56.07,13.9,393.119,Amide
Glucose,C8H16N1O6,664.15,5.61,259.946,Lipid
Urea,C9H22N3O3,319.64,6.12,465.647,Alcohol
Dopamine,C12H8N2O5,553.69,N/A,993.097,Hormone
Urea,C18H12N5O7,936.14,N/A,447.048,Alcohol
Urea,C1H35N4O3,839.17,N/A,319.18,Organic Compound
