compound,formula,mw,pka,solubility_mg_ml,class
Aspirin,C8H8N5O7,742.65,13.3,181.553,Lipid
Aspirin,C19H29N0O8,717.57,1.78,944.805,Alcohol
Glucose,C14H19N2O2,549.47,11.54,734.442,Lipid
Dopamine,C12H34N5O3,520.05,N/A,823.598,Alcohol
Adenosine triphosphate,C9H8N3O10,659.85,N/A,479.461,Organic Compound
Urea,C6H25N0O1,697.49,N/A,623.772,Organic Compound
Ethanol,C18H5N4O6,528.07,3.16,568.872,Hormone
Urea,C6H16N3O5,329.77,N/A,48.47,Alcohol
Glucose,C12H18N5O8,237.34,N/A,5.739,Alcohol
Adenosine triphosphate,C11H24N5O5,896.6,N/A,922.906,Amide
Urea,C16H26N4O1,87.54,6.54,153.862,Alkaloid
Urea,C9H3N5O1,672.6,6.78,755.689,Alcohol
Caffeine,C12H31N4O2,712.47,8.81,830.496,Lipid
Serotonin,C13H28N4O6,714.32,N/A,949.884,Alcohol
Ethanol,C18H9N2O8,559.34,4.13,378.403,Neurotransmitter
Adrenaline,C2H37N1O5,252.33,2.81,3.362,Neurotransmitter
Dopamine,C10H34N5O5,732.1,5.66,419.837,Alkaloid
Cholesterol,C2H38N2O4,966.95,2.24,546.749,Carbohydrate
Cholesterol,C3H17N4O9,527.24,N/A,446.494,Hormone
Glucose,C19H30N0O5,568.06,6.42,209.008,Nucleotide
Serotonin,C13H19N2O1,714.14,N/A,242.154,Alcohol
Glucose,C20H38N3O4,64.12,6.1,741.105,Alcohol
Dopamine,C3H18N4O6,665.45,12.27,599.559,Carbohydrate
Caffeine,C1H28N4O2,630.7,12.09,968.63,Alcohol
Cholesterol,C1H22N5O8,528.65,N/A,823.781,Nucleotide
Aspirin,C5H16N2O5,122.5,7.67,221.602,Nucleotide
Adrenaline,C18H30N2O4,518.1,9.13,708.847,Lipid
Aspirin,C6H10N2O2,538.08,12.58,505.707,Hormone
Adenosine triphosphate,C15H35N0O0,520.25,11.87,254.569,Alcohol
Cholesterol,C8H18N4O10,618.62,6.55,72.893,Lipid
Serotonin,C12H36N5O10,541.07,2.23,645.967,Neurotransmitter
Glucose,C18H13N4O6,118.25,N/A,954.255,Hormone
Cholesterol,C12H2N5O3,952.47,9.45,188.2,Carbohydrate
Caffeine,C14H27N2O1,777.0,1.82,436.199,Organic Compound
Cholesterol,C8H32N1O9,289.37,6.46,349.213,Organic Compound
Dopamine,C13H6N2O1,803.06,12.21,644.438,Alkaloid
Aspirin,C7H20N1O3,657.9,10.41,762.368,Organic Compound
Cholesterol,C6H21N4O4,95.51,N/A,667.997,Carbohydrate
Adenosine triphosphate,C5H22N1O4,693.26,1.41,7.145,Neurotransmitter
Ethanol,C17H6N5O0,932.64,N/A,221.543,Nucleotide
Glucose,C10H35N2O9,125.12,10.43,137.645,Neurotransmitter
Caffeine,C9H21N0O6,241.51,N/A,158.56,Alkaloid
Urea,C19H16N1O9,844.42,8.89,695.115,Amide
Adrenaline,C17H32N3O7,565.53,9.13,398.355,Lipid
Adrenaline,C1H6N1O1,915.26,6.49,828.263,Hormone
Adenosine triphosphate,C11H29N4O0,287.64,N/A,698.015,Lipid
Dopamine,C6H29N3O4,944.58,1.26,919.282,Carbohydrate
Dopamine,C10H20N5O5,171.38,6.9,856.113,Nucleotide
Aspirin,C15H15N3O1,969.33,13.09,917.415,Neurotransmitter
Serotonin,C13H23N4O8,927.54,2.26,344.143,Amide
Adenosine triphosphate,C19H9N0O7,979.5,10.47,18.211,Nucleotide
