compound,formula,mw,pka,solubility_mg_ml,class
Caffeine,C3H8N1O7,199.22,11.42,182.232,Alkaloid
Ethanol,C13H12N3O3,260.59,4.36,634.865,Alkaloid
Cholesterol,C4H35N5O10,202.79,8.64,788.234,Amide
Aspirin,C10H24N3O0,430.9,2.7,138.929,Organic Compound
Caffeine,C3H18N1O4,198.54,4.66,987.704,Neurotransmitter
Adrenaline,C15H29N5O5,515.84,7.25,412.181,Alkaloid
Glucose,C11H33N0O7,143.87,10.18,209.663,Hormone
Adenosine triphosphate,C2H11N2O6,438.56,10.79,771.683,Organic Compound
Adenosine triphosphate,C20H7N0O10,659.7,12.5,938.184,Lipid
Adenosine triphosphate,C3H28N2O8,377.74,N/A,731.78,Amide
Cholesterol,C17H22N4O8,882.5,7.21,709.305,Hormone
Aspirin,C2H29N1O4,808.7,4.33,426.34,Hormone
Aspirin,C4H5N0O4,792.72,12.83,41.471,Alcohol
Aspirin,C11H16N5O6,247.02,13.18,23.817,Amide
Urea,C6H33N0O9,461.0,3.14,360.79,Lipid
Adrenaline,C9H40N3O8,874.79,2.4,771.531,Hormone
Cholesterol,C10H25N0O9,717.71,3.11,7.229,Hormone
Caffeine,C7H1N0O2,178.04,11.09,609.759,Neurotransmitter
Ethanol,C12H32N0O0,616.87,13.74,722.864,Lipid
Serotonin,C2H9N2O4,235.09,5.87,459.635,Alcohol
Dopamine,C18H19N2O3,757.7,N/A,841.283,Alcohol
Aspirin,C6H37N2O8,264.37,4.83,533.391,Carbohydrate
Caffeine,C19H22N5O5,232.62,1.32,858.951,Organic Compound
Caffeine,C15H25N4O0,639.76,1.96,236.215,Carbohydrate
Adrenaline,C3H16N1O3,477.32,7.08,483.187,Alcohol
Caffeine,C20H7N4O9,226.39,13.47,232.841,Neurotransmitter
Cholesterol,C15H3N3O0,297.55,N/A,663.89,Nucleotide
Cholesterol,C18H11N1O4,371.86,7.23,580.397,Alkaloid
Serotonin,C14H3N3O9,978.41,5.79,419.039,Alcohol
Ethanol,C20H36N2O1,280.04,N/A,203.342,Carbohydrate
Serotonin,C18H20N1O8,444.86,12.26,633.211,Alkaloid
Cholesterol,C11H20N4O8,132.08,1.69,222.841,Carbohydrate
Caffeine,C2H15N2O10,665.99,12.72,113.738,Alcohol
Adenosine triphosphate,C20H19N5O2,874.7,8.96,916.18,Hormone
Caffeine,C13H16N2O6,908.66,13.41,321.158,Carbohydrate
Glucose,C14H29N0O1,317.93,2.24,890.79,Carbohydrate
Adrenaline,C8H17N2O8,475.3,6.67,632.874,Alkaloid
Caffeine,C19H9N5O6,89.17,10.16,664.082,Organic Compound
Dopamine,C16H3N0O0,990.95,9.25,789.454,Organic Compound
Adrenaline,C15H35N3O0,139.21,6.45,959.457,Alcohol
Caffeine,C7H21N4O3,221.82,12.04,366.418,Carbohydrate
Dopamine,C6H40N1O10,441.54,N/A,551.115,Alcohol
Ethanol,C1H17N4O1,246.77,12.5,370.483,Lipid
Glucose,C4H22N0O4,885.57,N/A,659.144,Alkaloid
Cholesterol,C1H31N1O1,760.32,N/A,483.718,Nucleotide
Adrenaline,C6H38N4O1,587.37,7.97,527.87,Hormone
Serotonin,C14H21N1O10,918.4,8.71,949.78,Nucleotide
Serotonin,C11H2N3O9,445.52,11.57,658.965,Alkaloid
Ethanol,C5H12N3O9,737.54,11.17,891.361,Amide
Caffeine,C16H26N4O2,878.2,3.36,173.702,Alcohol
Adenosine triphosphate,C9H34N0O7,535.32,7.74,294.46,Carbohydrate
Adrenaline,C9H11N2O8,474.83,13.35,8.59,Carbohydrate
Adrenaline,C4H27N3O9,799.55,10.9,651.531,Alcohol
Adrenaline,C3H2N4O4,460.24,12.18,510.106,Organic Compound
Adenosine triphosphate,C18H3N0O7,726.79,6.5,675.946,Nucleotide
Cholesterol,C16H34N1O9,381.73,11.2,629.157,Hormone
Urea,C16H33N1O2,690.94,N/A,166.589,Lipid
Cholesterol,C18H12N0O8,310.92,11.34,891.474,Carbohydrate
Caffeine,C17H19N2O10,864.62,3.15,973.951,Carbohydrate
Cholesterol,C9H24N4O4,333.9,N/A,617.157,Organic Compound
Urea,C8H31N1O4,455.42,8.37,666.662,Lipid
Adenosine triphosphate,C6H14N5O2,614.82,5.86,500.611,Nucleotide
Cholesterol,C10H30N2O8,552.71,4.3,871.109,Alkaloid
Caffeine,C3H30N5O9,500.41,5.11,740.263,Alcohol
Serotonin,C19H13N5O2,159.02,N/A,727.037,Carbohydrate
Serotonin,C17H25N3O8,666.66,N/A,657.676,Neurotransmitter
Dopamine,C3H36N4O10,123.41,12.36,170.321,Alkaloid
Urea,C5H3N5O1,193.69,3.77,555.094,Amide
Cholesterol,C17H35N4O5,422.83,N/A,565.347,Alcohol
Caffeine,C2H4N4O1,357.56,10.53,776.553,Alkaloid
Dopamine,C19H24N5O9,390.92,2.51,68.16,Alcohol
Glucose,C10H9N1O6,708.01,5.14,146.234,Nucleotide
Aspirin,C16H5N3O3,590.56,10.71,144.486,Lipid
Caffeine,C2H40N2O7,500.71,3.77,25.168,Lipid
Caffeine,C16H28N1O1,109.32,6.31,886.093,Lipid
Aspirin,C14H5N3O4,275.57,N/A,101.346,Organic Compound
Dopamine,C4H1N2O10,420.68,8.84,881.039,Amide
Cholesterol,C12H15N1O2,232.44,4.71,93.024,Alkaloid
Adrenaline,C17H13N4O9,880.13,10.74,616.784,Organic Compound
Serotonin,C15H9N5O7,252.36,11.03,788.307,Nucleotide
Urea,C12H11N2O7,549.92,13.99,248.871,Nucleotide
Glucose,C14H26N0O5,832.36,9.73,254.402,Hormone
Dopamine,C10H19N5O3,280.63,1.97,919.233,Lipid
Cholesterol,C7H6N5O3,978.14,13.32,86.488,Organic Compound
Urea,C9H39N3O10,420.47,6.62,35.909,Amide
Urea,C12H32N1O2,252.84,7.9,596.04,Carbohydrate
Cholesterol,C11H30N4O0,308.8,N/A,23.253,Lipid
Urea,C2H40N4O2,172.58,10.66,340.576,Organic Compound
Aspirin,C15H31N1O2,714.59,N/A,116.057,Alkaloid
Urea,C6H39N3O3,591.91,10.9,564.878,Carbohydrate
Caffeine,C14H37N1O5,227.57,8.44,873.561,Organic Compound
Urea,C1H26N5O8,699.01,N/A,590.32,Lipid
Serotonin,C7H20N2O3,864.14,N/A,520.937,Lipid
Aspirin,C5H25N1O4,176.54,13.1,829.914,Nucleotide
Glucose,C3H39N1O2,289.71,11.47,747.551,Carbohydrate
Dopamine,C15H7N3O4,815.07,5.15,828.448,Carbohydrate
Adrenaline,C15H13N1O7,843.44,3.8,456.057,Nucleotide
Ethanol,C14H1N3O5,794.92,N/A,977.961,Alcohol
Cholesterol,C11H8N3O2,709.69,N/A,84.722,Nucleotide
Adrenaline,C4H27N4O9,557.31,4.41,816.399,Amide
Caffeine,C7H26N0O10,83.83,13.34,761.966,Nucleotide
Cholesterol,C8H37N0O10,662.6,10.4,888.847,Organic Compound
Aspirin,C16H39N2O4,367.97,3.88,904.677,Organic Compound
Ethanol,C8H24N1O2,342.48,13.75,648.825,Carbohydrate
Adenosine triphosphate,C10H20N0O9,121.66,N/A,587.496,Lipid
Ethanol,C3H27N4O4,549.02,12.63,514.252,Nucleotide
Urea,C4H12N3O6,452.14,1.32,417.549,Organic Compound
Cholesterol,C13H9N4O5,466.3,8.68,710.61,Nucleotide
Glucose,C5H16N3O7,598.39,N/A,126.495,Alcohol
Dopamine,C9H5N2O5,362.28,N/A,572.679,Amide
Adrenaline,C7H14N2O1,592.92,N/A,866.809,Hormone
Urea,C4H40N0O10,250.17,5.74,316.117,Neurotransmitter
Adenosine triphosphate,C4H2N2O8,714.07,8.17,924.298,Hormone
Dopamine,C3H4N5O4,834.97,8.83,561.925,Hormone
Ethanol,C19H35N5O2,818.26,4.59,893.572,Organic Compound
Serotonin,C5H7N1O9,330.05,2.55,630.955,Organic Compound
Caffeine,C1H21N2O0,216.14,2.56,817.692,Neurotransmitter
Adenosine triphosphate,C1H40N5O1,405.51,N/A,389.374,Amide
Cholesterol,C9H33N1O10,71.26,10.36,965.694,Hormone
Urea,C15H34N0O1,591.85,11.65,228.816,Organic Compound
Urea,C16H25N4O6,68.94,5.43,285.626,Neurotransmitter
Dopamine,C1H20N1O2,294.88,9.66,450.628,Organic Compound
Adrenaline,C18H16N1O2,518.22,N/A,583.596,Amide
Cholesterol,C18H8N2O1,160.04,4.95,247.022,Carbohydrate
Glucose,C11H16N1O9,722.54,13.88,363.394,Organic Compound
Glucose,C19H30N2O3,747.31,11.49,891.84,Hormone
Urea,C14H10N0O7,144.95,1.61,530.289,Nucleotide
Adenosine triphosphate,C12H8N0O2,71.52,12.99,795.369,Amide
Caffeine,C15H11N4O9,573.75,5.69,309.926,Alcohol
Urea,C20H40N5O3,795.88,12.22,815.574,Organic Compound
Adenosine triphosphate,C13H27N2O7,984.22,7.01,865.951,Amide
Adrenaline,C6H29N1O9,579.66,2.89,814.885,Alcohol
Urea,C7H16N3O10,631.76,9.61,93.649,Alcohol
Serotonin,C4H13N5O7,859.43,8.97,387.493,Carbohydrate
Ethanol,C11H30N4O0,394.08,N/A,837.866,Hormone
Glucose,C11H14N2O0,334.89,1.02,183.291,Organic Compound
Adrenaline,C1H21N5O4,777.35,5.75,711.368,Alkaloid
Dopamine,C4H14N0O6,961.25,2.73,146.512,Carbohydrate
Adrenaline,C6H6N0O1,568.53,6.57,168.201,Neurotransmitter
Serotonin,C20H10N2O9,303.1,N/A,570.812,Alkaloid
Ethanol,C16H33N4O8,240.08,3.49,471.182,Lipid
Ethanol,C14H22N5O8,587.87,3.34,342.784,Alkaloid
Adrenaline,C16H16N3O10,143.88,8.5,600.486,Amide
Caffeine,C6H40N1O5,679.95,6.79,97.236,Nucleotide
Serotonin,C11H34N2O2,252.62,11.31,663.706,Organic Compound
Adenosine triphosphate,C10H2N4O1,890.62,8.13,728.791,Alkaloid
Cholesterol,C19H7N0O5,243.73,2.49,872.646,Amide
Glucose,C19H27N3O6,847.18,7.91,580.23,Organic Compound
Aspirin,C14H22N5O0,545.89,13.85,417.799,Carbohydrate
Aspirin,C3H33N0O8,967.73,4.07,551.85,Neurotransmitter
Adrenaline,C4H27N0O8,577.81,7.1,242.975,Organic Compound
Caffeine,C14H12N1O7,76.57,13.17,125.146,Alkaloid
Serotonin,C16H3N4O10,880.23,2.64,232.317,Nucleotide
Caffeine,C18H32N4O0,762.45,13.71,833.629,Neurotransmitter
Caffeine,C1H16N1O1,196.16,13.84,332.07,Amide
Cholesterol,C1H34N3O4,867.89,6.78,976.366,Alkaloid
Serotonin,C10H2N3O2,859.05,N/A,54.561,Amide
Cholesterol,C7H11N4O4,796.87,N/A,261.773,Alkaloid
Urea,C9H19N5O6,71.08,3.15,624.931,Nucleotide
Adenosine triphosphate,C5H7N3O2,504.36,9.3,309.435,Alcohol
Adenosine triphosphate,C19H36N3O1,485.87,3.29,765.712,Neurotransmitter
Urea,C20H12N1O7,449.23,10.36,756.123,Alcohol
Adenosine triphosphate,C3H36N1O4,716.89,8.73,137.079,Alcohol
Serotonin,C6H19N3O9,738.17,N/A,43.059,Lipid
Serotonin,C19H12N5O7,733.24,N/A,824.049,Lipid
Adenosine triphosphate,C8H7N2O5,371.95,12.99,450.874,Neurotransmitter
Adenosine triphosphate,C11H27N4O6,360.99,10.63,228.344,Organic Compound
Ethanol,C8H24N4O7,211.68,N/A,840.671,Nucleotide
Urea,C13H35N5O4,147.2,12.54,574.336,Carbohydrate
Cholesterol,C15H38N2O4,424.49,N/A,280.415,Organic Compound
Serotonin,C11H23N3O2,813.26,N/A,602.624,Hormone
Adrenaline,C2H13N5O8,116.38,7.28,436.932,Nucleotide
Aspirin,C13H24N2O0,770.22,4.36,456.865,Alkaloid
Cholesterol,C7H9N5O2,327.77,1.7,386.244,Carbohydrate
Urea,C5H40N5O0,368.64,4.44,942.21,Organic Compound
Urea,C12H29N2O2,242.21,1.74,79.779,Alcohol
Aspirin,C16H11N2O10,343.99,12.97,869.673,Carbohydrate
Glucose,C11H32N1O1,877.41,3.76,175.375,Hormone
Dopamine,C13H7N3O1,715.85,7.43,21.829,Alkaloid
Ethanol,C10H17N1O0,524.54,N/A,189.047,Hormone
Dopamine,C15H12N0O3,69.97,5.73,770.773,Alcohol
Serotonin,C9H25N5O9,553.65,N/A,12.267,Organic Compound
Dopamine,C20H39N4O9,128.63,3.09,660.911,Nucleotide
Ethanol,C17H19N4O3,353.22,1.2,849.257,Organic Compound
Caffeine,C2H38N0O1,405.53,N/A,363.274,Amide
Adrenaline,C2H32N1O8,131.13,8.8,339.632,Lipid
Ethanol,C17H33N3O6,124.3,9.02,414.453,Amide
Urea,C13H34N1O5,988.1,N/A,244.805,Alcohol
Dopamine,C7H5N1O2,298.2,2.1,536.766,Nucleotide
Cholesterol,C11H36N4O9,649.89,5.38,698.765,Nucleotide
Glucose,C18H25N4O7,155.69,7.55,946.368,Alcohol
Glucose,C14H36N0O9,735.09,12.24,695.999,Carbohydrate
Aspirin,C2H37N5O9,462.67,N/A,436.808,Amide
Cholesterol,C8H32N1O8,768.61,3.07,282.916,Nucleotide
Urea,C2H25N3O9,759.62,4.86,269.556,Organic Compound
Adenosine triphosphate,C15H3N3O1,342.86,2.94,337.245,Carbohydrate
Dopamine,C16H15N2O6,522.39,10.13,629.325,Organic Compound
Adrenaline,C18H6N1O9,781.16,12.61,341.011,Neurotransmitter
Cholesterol,C2H39N3O8,789.64,2.66,945.215,Alkaloid
Aspirin,C17H38N0O4,202.06,11.59,402.9,Lipid
Caffeine,C13H12N1O8,699.07,6.78,521.592,Organic Compound
Glucose,C11H28N0O9,107.62,6.89,786.638,Neurotransmitter
Serotonin,C14H23N0O9,344.91,4.05,909.013,Alkaloid
Urea,C3H33N1O4,920.18,6.51,184.015,Carbohydrate
Ethanol,C13H39N5O7,578.26,8.15,352.387,Hormone
Adenosine triphosphate,C5H5N5O4,935.21,8.77,14.106,Nucleotide
Adenosine triphosphate,C6H18N1O3,694.44,6.77,557.877,Organic Compound
Ethanol,C14H24N5O5,432.23,9.32,98.018,Nucleotide
Aspirin,C8H37N5O0,915.83,4.45,593.737,Hormone
Caffeine,C2H28N3O0,532.46,N/A,286.624,Organic Compound
Adenosine triphosphate,C3H31N2O3,499.49,10.49,964.397,Carbohydrate
Serotonin,C2H15N5O4,106.41,N/A,132.791,Nucleotide
Cholesterol,C1H25N0O4,654.97,N/A,203.117,Nucleotide
Cholesterol,C3H30N3O2,627.66,13.81,378.593,Amide
Cholesterol,C3H30N1O1,628.99,5.44,302.27,Lipid
Dopamine,C11H7N0O0,313.85,2.82,585.863,Hormone
Adenosine triphosphate,C12H31N0O8,810.82,9.19,4.149,Amide
Adrenaline,C11H35N0O8,284.32,13.93,12.098,Nucleotide
Glucose,C15H27N1O5,699.28,7.59,74.622,Organic Compound
Urea,C10H1N5O0,350.82,11.62,774.2,Organic Compound
Serotonin,C11H7N5O6,921.8,13.46,836.26,Hormone
Urea,C20H4N4O6,350.19,13.18,438.962,Alcohol
Caffeine,C2H9N5O7,122.42,10.33,962.995,Alcohol
Serotonin,C6H32N4O4,319.61,7.18,88.74,Alkaloid
Serotonin,C15H2N1O7,845.48,2.51,706.632,Hormone
Glucose,C18H17N4O5,257.29,10.45,998.283,Organic Compound
Ethanol,C20H35N5O10,162.77,2.2,398.249,Lipid
Caffeine,C17H26N1O5,797.69,2.95,448.176,Nucleotide
Aspirin,C13H7N4O3,319.48,N/A,820.54,Hormone
Adrenaline,C16H16N0O4,639.46,9.92,553.315,Hormone
Adenosine triphosphate,C14H16N4O6,561.09,11.98,811.598,Carbohydrate
Cholesterol,C14H37N2O3,808.49,N/A,275.364,Lipid
Aspirin,C19H7N3O4,738.98,N/A,160.248,Carbohydrate
Cholesterol,C13H11N0O10,483.5,1.55,604.706,Hormone
Adenosine triphosphate,C5H4N2O9,689.26,9.58,207.17,Nucleotide
Glucose,C16H36N4O2,174.98,N/A,513.528,Amide
Urea,C16H25N2O0,166.49,2.13,178.488,Hormone
Ethanol,C16H20N0O6,917.2,12.41,840.51,Nucleotide
Serotonin,C5H8N4O5,464.08,12.93,845.965,Lipid
Glucose,C16H3N4O4,191.94,13.34,36.311,Lipid
Aspirin,C18H18N4O5,200.79,6.84,454.193,Lipid
Dopamine,C1H38N4O4,844.48,12.72,383.157,Carbohydrate
Aspirin,C6H16N0O3,828.18,8.39,957.02,Nucleotide
Urea,C14H33N4O3,237.12,N/A,361.707,Amide
Aspirin,C13H21N0O10,629.81,4.09,791.172,Organic Compound
Cholesterol,C5H5N5O2,700.99,11.7,260.432,Organic Compound
Dopamine,C16H33N5O1,833.13,N/A,890.217,Nucleotide
Adrenaline,C4H17N4O3,874.96,11.46,394.165,Hormone
Adenosine triphosphate,C10H31N1O6,175.48,1.04,174.952,Lipid
Dopamine,C5H36N0O5,529.22,11.79,646.001,Carbohydrate
Serotonin,C20H25N0O10,243.97,9.91,89.065,Carbohydrate
Ethanol,C20H4N2O6,109.18,4.66,989.406,Neurotransmitter
Urea,C5H11N3O2,772.07,4.37,737.969,Nucleotide
Serotonin,C20H24N3O4,712.88,6.23,525.588,Nucleotide
Cholesterol,C12H8N0O10,497.6,2.74,824.207,Neurotransmitter
Glucose,C16H25N0O8,580.12,11.68,572.957,Neurotransmitter
Adenosine triphosphate,C2H38N5O2,199.12,N/A,709.746,Alkaloid
Adenosine triphosphate,C13H39N2O10,909.62,9.33,911.803,Neurotransmitter
Ethanol,C10H5N1O9,178.29,7.71,8.358,Amide
Ethanol,C2H15N0O10,92.92,9.64,226.11,Lipid
Cholesterol,C9H7N4O8,270.08,N/A,558.744,Neurotransmitter
Aspirin,C16H8N4O1,368.71,2.14,889.789,Organic Compound
Ethanol,C18H15N2O4,167.0,1.12,184.836,Lipid
Dopamine,C19H37N4O1,897.73,N/A,451.514,Lipid
Dopamine,C3H18N5O4,564.72,4.42,50.253,Lipid
Cholesterol,C15H18N1O0,532.1,9.29,725.082,Nucleotide
Glucose,C19H6N5O0,867.12,10.29,734.522,Carbohydrate
Ethanol,C8H5N1O4,667.17,12.2,372.497,Amide
Dopamine,C6H11N2O2,768.92,N/A,54.033,Nucleotide
Ethanol,C16H32N2O1,964.28,3.11,33.876,Nucleotide
Caffeine,C13H38N5O7,381.6,6.3,449.723,Lipid
Aspirin,C15H37N4O1,707.42,1.81,833.462,Lipid
Aspirin,C12H9N3O5,803.17,5.1,37.453,Alkaloid
Serotonin,C20H2N5O5,591.69,6.73,930.502,Alkaloid
Ethanol,C14H29N3O4,904.0,N/A,748.849,Hormone
Serotonin,C4H38N3O3,130.4,10.13,211.824,Alcohol
Serotonin,C19H21N4O6,889.85,9.27,459.437,Lipid
Adrenaline,C15H15N0O1,266.77,6.89,718.911,Carbohydrate
Caffeine,C9H39N1O7,325.29,8.28,825.196,Neurotransmitter
Serotonin,C18H25N3O8,559.59,10.21,235.319,Neurotransmitter
Glucose,C15H12N5O2,489.47,2.33,546.288,Alcohol
Adenosine triphosphate,C14H7N3O2,292.25,13.4,912.557,Alcohol
Urea,C7H33N3O8,376.85,13.73,441.117,Amide
Caffeine,C20H40N3O1,111.59,7.37,315.676,Organic Compound
Adenosine triphosphate,C5H17N4O1,836.67,1.53,612.515,Carbohydrate
Urea,C17H31N0O5,738.53,N/A,958.072,Neurotransmitter
Adrenaline,C8H18N4O2,190.22,3.5,959.925,Hormone
Adenosine triphosphate,C17H13N3O1,199.44,7.42,901.261,Organic Compound
Glucose,C2H27N3O3,371.63,6.83,816.13,Organic Compound
Cholesterol,C4H23N4O6,80.2,2.43,955.748,Alcohol
Urea,C13H31N0O1,499.87,8.19,202.893,Hormone
Aspirin,C8H37N3O6,59.83,N/A,899.325,Organic Compound
Adenosine triphosphate,C18H21N1O9,342.82,6.23,896.625,Nucleotide
Cholesterol,C14H38N4O9,711.9,N/A,272.882,Nucleotide
Aspirin,C19H18N3O0,681.58,N/A,769.34,Nucleotide
Urea,C10H23N5O5,817.37,10.2,546.522,Neurotransmitter
Caffeine,C13H2N2O1,918.32,7.85,955.361,Carbohydrate
Serotonin,C13H31N4O1,473.59,12.64,256.776,Nucleotide
Glucose,C14H32N5O8,373.32,8.74,391.014,Alcohol
Ethanol,C7H30N5O10,273.51,10.03,305.666,Alkaloid
Adrenaline,C3H18N2O1,562.9,10.44,54.336,Carbohydrate
Urea,C2H29N1O1,308.65,4.55,898.017,Lipid
Caffeine,C15H19N5O4,840.37,8.01,38.603,Neurotransmitter
Serotonin,C20H13N1O10,157.28,8.33,129.229,Lipid
Aspirin,C3H35N1O7,678.81,N/A,892.135,Nucleotide
Adenosine triphosphate,C7H32N5O0,986.2,5.02,205.495,Nucleotide
Urea,C4H6N2O0,597.59,6.38,579.179,Lipid
Serotonin,C7H3N2O6,152.67,10.53,862.772,Alkaloid
Cholesterol,C8H14N2O9,122.01,9.34,485.338,Organic Compound
Dopamine,C11H25N4O10,919.82,11.88,374.093,Hormone
Urea,C1H2N4O4,697.23,5.86,833.242,Organic Compound
Adenosine triphosphate,C5H35N2O1,995.93,N/A,137.845,Alcohol
Dopamine,C9H7N1O10,228.63,4.49,109.044,Carbohydrate
Aspirin,C1H17N4O5,851.22,6.09,240.691,Alcohol
Cholesterol,C3H24N4O2,896.97,2.28,811.476,Amide
Serotonin,C4H28N1O6,904.75,N/A,633.595,Alkaloid
Glucose,C14H16N5O7,352.48,2.35,232.78,Alkaloid
Dopamine,C3H15N0O0,236.85,12.84,720.594,Organic Compound
Adenosine triphosphate,C18H3N5O10,680.58,12.51,5.663,Lipid
Cholesterol,C8H10N0O8,276.22,11.04,18.873,Amide
Adrenaline,C19H39N1O5,550.73,2.33,162.187,Alkaloid
Aspirin,C17H30N4O8,990.37,12.78,912.8,Carbohydrate
Urea,C4H28N1O4,121.77,5.86,523.631,Carbohydrate
Caffeine,C2H2N0O0,242.21,4.49,980.886,Neurotransmitter
Glucose,C13H34N4O9,541.91,8.29,541.635,Alkaloid
Cholesterol,C2H23N5O5,833.43,11.89,376.139,Organic Compound
Caffeine,C7H38N2O9,164.13,11.01,475.254,Alcohol
Dopamine,C4H23N4O9,481.68,1.71,359.604,Organic Compound
Caffeine,C17H24N2O2,892.48,9.94,607.065,Neurotransmitter
Serotonin,C12H17N0O9,489.89,N/A,389.631,Organic Compound
Ethanol,C12H20N2O3,381.73,9.97,844.536,Neurotransmitter
Aspirin,C6H33N3O4,900.03,4.04,921.694,Alkaloid
Cholesterol,C11H31N0O9,840.44,7.68,746.246,Hormone
Caffeine,C14H22N0O9,166.2,4.48,946.652,Alcohol
Cholesterol,C11H39N4O3,621.85,6.48,281.845,Carbohydrate
Ethanol,C7H16N0O7,421.96,8.39,7.249,Alkaloid
Dopamine,C9H36N4O9,309.91,13.21,553.914,Alcohol
Adenosine triphosphate,C5H30N3O6,355.6,1.72,740.313,Lipid
Aspirin,C8H14N4O7,456.63,2.34,679.359,Organic Compound
Adrenaline,C6H36N4O8,557.1,N/A,876.553,Alkaloid
Urea,C5H23N3O8,472.07,2.2,907.06,Neurotransmitter
Adrenaline,C3H5N4O8,729.91,7.81,308.178,Amide
Dopamine,C13H2N5O2,803.68,7.5,332.256,Organic Compound
Urea,C6H26N1O4,474.09,N/A,212.015,Hormone
Cholesterol,C8H38N1O7,833.21,3.9,753.854,Amide
Aspirin,C20H15N0O4,490.69,9.42,239.538,Lipid
Serotonin,C17H37N5O3,419.64,N/A,363.786,Organic Compound
Urea,C11H27N2O6,837.54,7.61,820.53,Lipid
Dopamine,C12H31N1O1,250.37,N/A,453.446,Neurotransmitter
Serotonin,C3H4N4O0,67.05,9.29,623.505,Nucleotide
Ethanol,C8H40N0O1,665.05,N/A,84.176,Amide
Adrenaline,C12H14N1O3,114.3,12.64,505.461,Nucleotide
Caffeine,C2H8N4O5,572.3,12.53,60.24,Nucleotide
Ethanol,C6H23N4O6,844.5,13.79,162.292,Alcohol
Adenosine triphosphate,C20H14N0O10,878.33,3.3,58.744,Hormone
Cholesterol,C20H7N2O5,879.54,2.71,885.845,Alkaloid
Caffeine,C11H26N4O8,425.91,4.61,80.652,Nucleotide
Urea,C19H38N2O9,383.47,N/A,444.07,Organic Compound
Adenosine triphosphate,C14H33N0O10,855.2,8.93,302.823,Alcohol
Aspirin,C8H22N3O6,937.43,3.55,968.926,Nucleotide
Glucose,C15H26N0O1,583.38,7.53,901.574,Carbohydrate
Aspirin,C10H7N3O6,593.17,3.26,726.46,Carbohydrate
Serotonin,C19H39N3O10,656.46,13.08,3.327,Nucleotide
Caffeine,C17H29N2O10,418.4,8.99,96.308,Nucleotide
Ethanol,C10H26N1O10,413.58,13.6,309.923,Lipid
Dopamine,C1H25N1O10,67.92,8.56,276.095,Nucleotide
Serotonin,C20H36N5O4,203.9,13.94,731.422,Hormone
Adenosine triphosphate,C20H12N1O4,787.15,11.39,345.89,Amide
Dopamine,C3H36N1O7,350.78,4.58,478.101,Neurotransmitter
Caffeine,C5H22N2O9,732.39,7.89,336.773,Alkaloid
Adenosine triphosphate,C19H16N2O7,810.6,6.14,113.051,Lipid
Aspirin,C16H40N5O5,227.27,7.56,301.191,Lipid
Adenosine triphosphate,C17H2N0O10,317.97,3.09,859.616,Carbohydrate
Dopamine,C6H12N4O9,777.08,9.85,234.459,Lipid
Dopamine,C1H29N5O6,573.95,8.61,418.503,Lipid
Serotonin,C10H9N0O2,635.21,N/A,48.715,Nucleotide
Urea,C15H8N3O4,419.39,N/A,31.913,Organic Compound
Glucose,C10H29N5O5,140.05,9.09,985.823,Organic Compound
Serotonin,C12H2N3O6,494.55,11.82,697.215,Organic Compound
Caffeine,C16H19N4O0,607.85,7.59,335.961,Nucleotide
Dopamine,C3H26N4O8,682.51,8.93,119.571,Hormone
Glucose,C12H32N1O6,274.75,10.52,74.314,Organic Compound
Cholesterol,C14H6N2O2,604.56,4.98,709.936,Nucleotide
Aspirin,C13H16N5O0,388.63,6.19,279.914,Hormone
Aspirin,C5H30N3O6,653.58,3.48,231.88,Nucleotide
Glucose,C8H26N5O5,800.68,3.64,941.754,Alcohol
Dopamine,C7H35N4O5,553.25,5.24,233.764,Amide
Ethanol,C14H32N4O8,679.28,3.44,223.792,Alkaloid
Glucose,C16H5N1O5,815.51,N/A,151.7,Hormone
Aspirin,C19H28N0O0,897.61,9.18,313.026,Carbohydrate
Dopamine,C9H27N1O6,106.93,11.45,140.629,Alcohol
Dopamine,C17H35N5O2,865.04,N/A,567.811,Lipid
Caffeine,C7H24N5O8,777.32,6.41,116.148,Alcohol
Adrenaline,C1H21N5O0,169.26,9.71,417.022,Carbohydrate
Glucose,C11H15N4O5,307.87,6.26,261.837,Organic Compound
Caffeine,C16H23N3O7,694.33,2.51,125.851,Carbohydrate
Caffeine,C8H38N2O4,824.82,4.55,342.089,Alkaloid
Urea,C5H32N4O1,900.29,7.58,824.906,Carbohydrate
Serotonin,C16H9N3O10,566.4,N/A,267.642,Lipid
Dopamine,C10H20N5O6,399.09,2.68,395.207,Nucleotide
Serotonin,C5H30N0O9,245.89,1.07,316.875,Alkaloid
Cholesterol,C9H34N3O7,141.35,2.61,75.346,Organic Compound
Caffeine,C16H40N1O6,485.83,10.03,752.097,Alkaloid
Adrenaline,C4H22N0O9,91.52,9.12,421.537,Alkaloid
Glucose,C5H39N3O7,506.37,N/A,254.769,Alcohol
Dopamine,C12H14N3O2,869.18,5.45,423.079,Hormone
Cholesterol,C7H35N5O3,325.99,N/A,835.316,Organic Compound
Cholesterol,C3H33N4O9,407.66,5.09,38.613,Organic Compound
Urea,C19H10N0O4,98.3,N/A,700.439,Amide
Adenosine triphosphate,C8H34N5O4,781.23,13.18,154.267,Lipid
Urea,C6H27N2O10,419.82,4.89,838.249,Neurotransmitter
Glucose,C17H32N0O6,261.16,N/A,212.611,Amide
