compound,formula,mw,pka,solubility_mg_ml,class
Dopamine,C9H35N5O8,704.17,N/A,753.414,Nucleotide
Glucose,C5H31N4O5,733.89,7.61,528.708,Lipid
Adenosine triphosphate,C6H25N0O1,151.93,1.48,632.696,Nucleotide
Ethanol,C2H13N1O8,563.46,13.56,672.96,Neurotransmitter
Serotonin,C17H23N3O9,786.67,N/A,804.513,Hormone
Urea,C10H29N5O3,669.95,N/A,981.769,Neurotransmitter
Dopamine,C18H32N1O9,818.54,10.0,679.262,Alkaloid
Serotonin,C14H32N4O0,742.95,6.46,433.193,Alkaloid
Caffeine,C5H35N4O8,978.0,6.33,205.155,Alcohol
Serotonin,C15H22N5O4,664.63,12.25,47.694,Hormone
Urea,C5H29N3O9,487.35,3.08,196.459,Hormone
Aspirin,C5H21N5O1,476.43,N/A,149.667,Neurotransmitter
Cholesterol,C6H36N5O6,656.55,8.93,139.209,Alcohol
Serotonin,C3H18N4O4,454.06,8.33,324.812,Hormone
Urea,C17H11N5O9,831.3,2.83,273.906,Hormone
Aspirin,C14H31N0O6,196.12,11.82,42.947,Amide
Serotonin,C10H31N3O5,635.78,N/A,415.772,Amide
Adrenaline,C10H37N5O9,541.06,11.99,150.998,Amide
Ethanol,C15H7N3O8,376.48,7.56,678.025,Carbohydrate
Urea,C9H12N5O10,758.79,2.04,344.267,Nucleotide
Aspirin,C9H9N0O9,874.91,N/A,615.983,Hormone
Glucose,C8H28N0O1,441.59,8.71,206.565,Alkaloid
Glucose,C13H13N3O2,588.01,N/A,227.684,Alcohol
Adenosine triphosphate,C7H27N5O7,201.92,12.55,884.764,Alkaloid
Glucose,C20H29N5O0,748.08,7.99,204.499,Hormone
Urea,C20H36N2O2,364.64,N/A,745.737,Alkaloid
Caffeine,C2H36N0O6,236.55,5.26,388.681,Lipid
Cholesterol,C18H2N3O10,743.89,1.26,692.819,Neurotransmitter
Adrenaline,C10H36N0O0,514.76,12.25,463.732,Alkaloid
Adenosine triphosphate,C12H2N0O3,824.06,13.54,239.779,Amide
Cholesterol,C20H39N5O10,57.77,12.88,743.811,Lipid
Adenosine triphosphate,C17H24N1O2,494.7,8.61,794.541,Lipid
Serotonin,C4H18N3O9,900.84,N/A,186.14,Organic Compound
Cholesterol,C7H19N2O4,989.64,11.04,893.663,Lipid
Cholesterol,C16H14N2O8,72.56,N/A,167.365,Lipid
Adenosine triphosphate,C18H4N4O5,432.2,12.92,749.077,Alkaloid
Cholesterol,C18H21N1O1,402.68,N/A,916.36,Carbohydrate
Caffeine,C16H8N1O5,476.92,1.79,341.09,Hormone
Adrenaline,C17H21N1O0,802.83,9.69,399.794,Alcohol
Cholesterol,C6H10N0O4,301.89,6.15,704.459,Amide
Adenosine triphosphate,C16H3N1O10,97.24,3.81,408.73,Neurotransmitter
Aspirin,C1H40N1O6,126.47,8.54,707.797,Hormone
Dopamine,C18H22N3O0,982.97,1.09,239.876,Nucleotide
Adenosine triphosphate,C13H9N1O0,920.38,6.61,319.351,Carbohydrate
Glucose,C16H28N0O0,811.22,4.49,879.595,Alkaloid
Glucose,C14H40N4O10,592.63,9.68,498.757,Amide
Adenosine triphosphate,C9H21N1O5,376.14,7.6,335.059,Alcohol
Cholesterol,C10H7N5O7,777.62,1.35,928.16,Alkaloid
Adrenaline,C14H7N3O5,730.39,10.25,813.775,Neurotransmitter
Serotonin,C10H2N0O2,845.55,12.3,161.04,Lipid
Adenosine triphosphate,C9H8N1O8,949.0,9.38,332.705,Neurotransmitter
Dopamine,C19H1N3O6,543.47,N/A,611.382,Organic Compound
Adrenaline,C15H22N1O7,162.09,11.55,281.764,Nucleotide
Aspirin,C14H2N3O9,515.94,11.83,804.565,Alcohol
Aspirin,C17H34N2O2,210.26,N/A,944.33,Hormone
Glucose,C11H12N5O1,594.99,5.35,621.175,Carbohydrate
Aspirin,C18H35N5O0,755.31,3.2,243.269,Alcohol
Adenosine triphosphate,C10H9N5O3,213.05,6.7,223.387,Amide
Serotonin,C12H15N2O10,597.88,3.26,975.841,Amide
Aspirin,C15H35N2O9,450.3,4.94,182.332,Organic Compound
Cholesterol,C14H25N4O8,699.02,3.03,936.748,Hormone
Ethanol,C9H25N2O10,606.93,N/A,21.874,Carbohydrate
Dopamine,C17H37N5O10,206.42,6.71,958.856,Alcohol
Serotonin,C4H5N1O5,175.0,N/A,413.826,Lipid
Serotonin,C8H34N5O10,547.3,11.06,175.409,Organic Compound
Adenosine triphosphate,C3H39N0O9,986.09,N/A,265.333,Neurotransmitter
Cholesterol,C20H27N3O3,648.63,3.94,101.947,Lipid
Glucose,C14H16N0O2,412.22,4.13,883.782,Hormone
Urea,C18H19N0O1,522.89,3.42,285.673,Lipid
Cholesterol,C12H17N3O0,172.25,7.47,923.771,Nucleotide
Dopamine,C4H15N0O7,962.88,8.79,161.285,Alcohol
Adenosine triphosphate,C5H11N1O2,979.91,5.72,447.821,Alcohol
Ethanol,C16H38N2O8,266.46,5.76,590.211,Amide
Ethanol,C3H26N5O10,974.68,1.32,427.468,Organic Compound
Adrenaline,C8H19N3O9,89.36,8.79,991.707,Carbohydrate
Urea,C10H2N2O8,871.86,1.01,691.982,Lipid
Caffeine,C7H21N5O4,672.31,3.88,969.533,Organic Compound
Caffeine,C6H28N4O1,391.75,12.86,819.857,Nucleotide
Aspirin,C16H20N5O2,727.45,11.41,654.368,Carbohydrate
Ethanol,C17H16N2O8,186.85,12.76,13.206,Alcohol
Glucose,C15H16N3O10,200.49,5.14,346.293,Nucleotide
Cholesterol,C17H6N5O4,105.89,7.91,260.174,Alkaloid
Dopamine,C15H11N2O9,899.0,5.13,75.909,Hormone
Dopamine,C14H35N4O1,823.04,N/A,74.867,Amide
Adenosine triphosphate,C19H5N5O6,431.07,N/A,196.157,Amide
Cholesterol,C6H22N0O4,654.29,N/A,972.68,Nucleotide
Adenosine triphosphate,C12H26N3O1,139.84,10.11,991.261,Alkaloid
Cholesterol,C17H31N0O5,575.37,5.53,439.904,Organic Compound
Caffeine,C5H33N2O0,730.8,N/A,818.484,Nucleotide
Serotonin,C8H13N2O9,735.05,4.93,561.486,Amide
Caffeine,C4H39N0O1,96.08,N/A,506.554,Alkaloid
Serotonin,C12H23N0O7,932.27,N/A,758.448,Nucleotide
Dopamine,C12H8N2O10,785.59,11.25,651.848,Nucleotide
Dopamine,C6H4N3O7,429.15,4.71,972.992,Neurotransmitter
Glucose,C19H10N4O6,637.01,7.18,556.615,Alkaloid
Adenosine triphosphate,C4H18N0O1,529.98,4.28,920.24,Neurotransmitter
Adrenaline,C7H37N3O10,699.18,N/A,804.686,Organic Compound
Adrenaline,C13H29N3O4,800.63,5.44,229.059,Neurotransmitter
Adrenaline,C10H14N3O9,342.7,7.44,792.016,Alcohol
Serotonin,C20H22N4O6,316.24,3.84,696.667,Alkaloid
Ethanol,C17H4N1O1,74.81,4.67,416.592,Carbohydrate
Cholesterol,C12H40N0O5,305.87,8.28,346.091,Amide
Urea,C10H18N4O8,198.2,1.53,899.379,Lipid
Urea,C4H40N1O1,247.82,1.32,381.911,Nucleotide
Adrenaline,C18H38N4O7,589.99,N/A,649.336,Amide
Dopamine,C5H28N5O1,152.78,5.46,826.102,Alkaloid
Ethanol,C5H31N1O2,124.17,13.01,292.302,Organic Compound
Dopamine,C19H19N0O0,462.14,4.51,355.621,Lipid
Aspirin,C15H40N5O10,767.03,7.94,361.857,Carbohydrate
Ethanol,C8H14N3O2,236.91,13.14,589.135,Neurotransmitter
Adenosine triphosphate,C19H29N0O0,259.15,10.87,130.46,Nucleotide
Aspirin,C12H11N5O9,632.63,N/A,975.21,Carbohydrate
Glucose,C16H13N3O1,294.2,11.87,999.291,Hormone
Cholesterol,C14H31N2O10,607.45,7.93,272.997,Nucleotide
Glucose,C7H14N1O9,632.2,N/A,911.76,Lipid
Adrenaline,C11H32N2O2,872.65,N/A,601.282,Alcohol
Urea,C15H37N0O1,630.64,2.21,176.788,Lipid
Cholesterol,C15H26N0O0,959.19,1.6,914.283,Amide
Caffeine,C4H37N1O5,452.83,10.2,29.023,Hormone
Aspirin,C14H5N4O7,979.25,1.47,35.857,Carbohydrate
Dopamine,C19H29N2O2,655.98,N/A,944.426,Alkaloid
Adrenaline,C5H20N0O3,649.15,3.91,222.975,Organic Compound
Aspirin,C4H14N4O10,165.15,8.67,837.926,Hormone
Cholesterol,C13H12N4O6,799.8,N/A,405.69,Carbohydrate
Cholesterol,C19H1N2O3,836.83,N/A,26.039,Alkaloid
Serotonin,C20H6N4O1,150.05,5.55,447.375,Neurotransmitter
Adrenaline,C9H27N1O6,107.82,N/A,191.583,Alcohol
Urea,C15H5N5O8,552.64,N/A,727.536,Neurotransmitter
Adenosine triphosphate,C19H21N3O9,324.85,5.16,60.832,Carbohydrate
Urea,C10H30N2O7,937.36,11.33,679.849,Hormone
Aspirin,C20H6N3O4,970.56,9.12,493.555,Lipid
Adenosine triphosphate,C20H6N4O9,879.89,13.45,228.467,Amide
Glucose,C2H30N3O4,741.27,1.18,516.617,Alkaloid
Ethanol,C17H9N4O7,886.39,5.06,605.109,Organic Compound
Serotonin,C8H13N4O9,325.31,9.42,968.112,Nucleotide
Aspirin,C20H23N4O7,483.94,3.12,786.723,Hormone
Urea,C9H24N1O7,673.4,N/A,1.305,Neurotransmitter
Glucose,C3H35N3O5,802.48,N/A,767.435,Amide
Caffeine,C1H10N4O2,250.63,3.84,298.958,Carbohydrate
Serotonin,C9H12N1O7,933.71,N/A,111.729,Amide
Cholesterol,C18H4N3O4,507.19,2.96,710.53,Amide
Ethanol,C20H22N5O4,107.15,2.82,607.95,Amide
Cholesterol,C14H22N0O0,409.25,12.18,417.822,Alcohol
Urea,C11H14N3O3,467.96,13.12,513.766,Hormone
Ethanol,C11H11N2O9,959.41,10.51,140.597,Neurotransmitter
Ethanol,C13H6N5O4,476.12,N/A,693.298,Hormone
Aspirin,C5H32N1O0,621.38,N/A,646.24,Neurotransmitter
Caffeine,C18H3N1O4,562.19,5.77,713.389,Alkaloid
Serotonin,C4H13N3O7,178.38,5.61,698.142,Hormone
Aspirin,C11H5N0O4,342.04,N/A,860.911,Organic Compound
Serotonin,C2H36N5O7,319.22,10.04,65.448,Neurotransmitter
Caffeine,C10H26N2O0,55.34,6.89,396.939,Alkaloid
Serotonin,C5H14N4O2,534.84,1.41,531.525,Hormone
Caffeine,C1H31N5O6,496.12,6.14,622.356,Lipid
Urea,C9H1N5O2,54.11,10.56,150.998,Amide
Urea,C13H17N0O3,158.51,N/A,377.391,Hormone
Ethanol,C19H8N0O2,60.35,2.29,416.898,Organic Compound
Adrenaline,C12H37N1O9,979.92,5.34,799.942,Nucleotide
Aspirin,C2H34N3O5,353.39,10.0,560.566,Hormone
Adenosine triphosphate,C2H24N0O2,970.45,11.2,716.202,Amide
Ethanol,C13H16N2O10,93.57,N/A,41.116,Hormone
Adrenaline,C11H1N4O7,865.62,6.66,682.498,Amide
Caffeine,C4H6N1O9,440.64,9.34,29.966,Alkaloid
Ethanol,C19H2N0O9,68.38,3.74,428.037,Neurotransmitter
Ethanol,C16H7N1O4,834.89,N/A,704.777,Alkaloid
Adrenaline,C13H13N3O8,504.81,N/A,265.32,Alcohol
Ethanol,C12H2N0O1,560.49,10.34,795.026,Organic Compound
Cholesterol,C12H21N3O6,402.57,12.43,240.772,Carbohydrate
Urea,C14H2N3O9,798.58,13.51,564.558,Alkaloid
Ethanol,C7H2N1O10,316.12,2.56,482.924,Alcohol
Caffeine,C6H26N4O3,78.45,4.08,935.249,Lipid
Caffeine,C15H13N5O7,590.4,4.87,762.804,Carbohydrate
Dopamine,C3H12N2O7,473.68,3.05,273.194,Carbohydrate
Adrenaline,C8H25N3O1,798.48,N/A,828.716,Amide
Ethanol,C5H36N4O3,675.28,11.15,595.221,Neurotransmitter
Glucose,C20H20N4O1,267.29,N/A,439.05,Neurotransmitter
Ethanol,C14H28N5O2,721.23,13.69,424.57,Alcohol
Dopamine,C4H30N2O3,350.72,7.36,466.422,Alcohol
Urea,C17H18N1O0,905.86,N/A,508.824,Amide
Aspirin,C10H30N5O0,206.48,8.99,665.729,Alkaloid
Adenosine triphosphate,C13H23N3O7,95.74,1.15,912.719,Organic Compound
Urea,C17H17N5O7,864.88,5.32,120.423,Lipid
Ethanol,C1H17N0O4,997.96,12.81,374.704,Alkaloid
Adenosine triphosphate,C8H30N4O8,338.95,10.85,649.217,Alcohol
Adenosine triphosphate,C17H34N3O5,864.07,7.32,489.602,Organic Compound
Urea,C8H8N2O0,555.32,6.59,223.201,Carbohydrate
Urea,C6H34N0O4,899.09,9.14,265.757,Alcohol
Caffeine,C9H18N2O10,175.46,13.52,438.41,Alcohol
Aspirin,C18H4N5O2,543.07,10.14,281.227,Hormone
Urea,C6H4N0O0,695.52,6.18,13.273,Neurotransmitter
Serotonin,C18H19N0O4,360.93,N/A,32.401,Carbohydrate
Adrenaline,C8H22N2O3,641.97,4.44,175.662,Hormone
Adenosine triphosphate,C8H13N3O8,646.82,1.61,823.295,Amide
Glucose,C10H35N5O7,705.34,N/A,882.196,Lipid
Cholesterol,C16H19N4O8,556.15,11.1,903.97,Lipid
Caffeine,C12H16N0O9,387.2,11.39,701.556,Alcohol
Aspirin,C10H40N4O7,581.6,3.45,600.134,Neurotransmitter
Adrenaline,C5H5N1O4,847.76,1.22,633.399,Nucleotide
Urea,C1H40N3O7,280.69,1.84,669.036,Carbohydrate
Dopamine,C1H29N0O9,643.5,12.19,795.188,Carbohydrate
Caffeine,C4H3N0O8,707.64,4.97,246.101,Hormone
Glucose,C6H37N2O5,833.41,N/A,764.434,Lipid
Cholesterol,C3H22N0O9,340.48,N/A,499.974,Carbohydrate
Adenosine triphosphate,C16H8N5O0,607.74,2.57,600.628,Carbohydrate
Dopamine,C11H37N1O8,922.26,11.0,261.539,Neurotransmitter
Cholesterol,C8H19N3O5,109.0,8.85,90.813,Organic Compound
Adenosine triphosphate,C17H9N3O2,117.11,N/A,155.684,Alcohol
Caffeine,C3H9N5O5,96.66,N/A,33.643,Carbohydrate
Urea,C11H26N1O10,778.07,13.53,685.209,Neurotransmitter
Ethanol,C12H9N3O4,925.56,5.88,945.381,Lipid
Ethanol,C3H23N0O8,388.87,N/A,507.74,Amide
Serotonin,C20H25N5O2,59.36,1.1,934.193,Alkaloid
Cholesterol,C19H2N2O4,252.5,4.05,845.511,Alcohol
Ethanol,C20H32N0O0,751.06,12.04,439.797,Lipid
Cholesterol,C7H18N1O1,117.25,4.19,915.896,Neurotransmitter
Ethanol,C12H25N5O9,523.63,9.5,856.714,Alcohol
Serotonin,C13H14N2O8,946.63,N/A,570.236,Alkaloid
Cholesterol,C15H18N1O6,288.98,N/A,802.44,Carbohydrate
Ethanol,C15H21N2O5,528.49,12.17,750.834,Alkaloid
Ethanol,C19H5N0O5,761.28,10.6,663.765,Alkaloid
Caffeine,C20H30N4O0,204.67,11.88,265.546,Hormone
Caffeine,C5H20N2O4,481.87,7.44,473.078,Organic Compound
Glucose,C11H2N4O3,991.23,5.07,87.492,Hormone
Glucose,C7H35N5O10,362.91,3.84,399.321,Nucleotide
Ethanol,C8H11N1O10,450.65,N/A,171.714,Organic Compound
Serotonin,C4H32N3O10,583.25,N/A,377.114,Organic Compound
Cholesterol,C18H11N4O6,198.04,6.5,443.81,Nucleotide
Aspirin,C15H34N5O1,712.75,N/A,891.856,Organic Compound
Urea,C5H20N5O9,753.66,N/A,195.978,Alcohol
Adrenaline,C4H15N2O10,782.66,5.15,728.668,Amide
Glucose,C19H40N3O9,915.45,N/A,557.582,Nucleotide
Adrenaline,C20H10N1O4,316.53,12.97,197.673,Alkaloid
Caffeine,C16H33N2O8,632.59,N/A,909.332,Carbohydrate
Adenosine triphosphate,C5H6N3O10,970.37,9.18,350.881,Hormone
Glucose,C12H8N1O5,358.69,5.28,176.804,Neurotransmitter
Adenosine triphosphate,C18H10N2O3,471.84,7.34,661.14,Alcohol
Adrenaline,C6H22N2O4,342.38,1.74,357.705,Neurotransmitter
Adenosine triphosphate,C18H22N5O4,341.39,7.82,718.437,Neurotransmitter
Glucose,C2H26N2O6,846.61,5.4,102.225,Neurotransmitter
Dopamine,C9H37N0O10,392.21,10.85,572.628,Alkaloid
Ethanol,C10H37N5O3,411.27,N/A,664.398,Alkaloid
Adrenaline,C19H2N2O9,54.55,6.28,334.234,Hormone
Ethanol,C20H24N3O2,182.9,10.19,24.981,Amide
Dopamine,C8H12N2O8,725.18,11.27,654.535,Alkaloid
Ethanol,C14H13N5O7,546.91,N/A,345.406,Amide
Caffeine,C8H37N1O1,288.91,N/A,498.198,Neurotransmitter
Aspirin,C19H29N3O4,289.82,2.6,186.572,Alcohol
Caffeine,C8H31N3O9,443.05,3.85,535.823,Amide
Cholesterol,C12H6N2O9,161.47,4.88,402.813,Carbohydrate
Serotonin,C6H29N2O0,263.02,3.15,881.265,Amide
Caffeine,C5H28N1O4,610.58,1.2,328.496,Amide
Dopamine,C19H40N1O6,511.55,10.13,940.259,Alcohol
Cholesterol,C4H39N4O2,780.65,6.27,376.209,Alcohol
Cholesterol,C11H39N2O0,717.09,4.2,176.469,Nucleotide
Adenosine triphosphate,C20H17N2O0,397.44,8.76,973.259,Alcohol
Aspirin,C18H29N0O4,791.04,2.97,424.213,Amide
Aspirin,C7H29N0O4,642.4,13.19,247.501,Nucleotide
Aspirin,C5H30N1O2,244.57,13.56,840.31,Organic Compound
Adenosine triphosphate,C14H39N3O1,243.69,N/A,947.255,Alcohol
Dopamine,C14H3N2O1,140.01,13.83,759.956,Alcohol
Caffeine,C7H18N0O10,762.64,8.13,392.097,Lipid
Serotonin,C11H16N0O3,406.15,7.47,340.247,Nucleotide
Dopamine,C19H15N5O9,90.4,9.25,638.582,Nucleotide
Adenosine triphosphate,C13H18N0O0,215.34,N/A,820.643,Neurotransmitter
Adrenaline,C7H29N0O10,528.52,2.1,507.895,Nucleotide
Glucose,C4H24N2O10,270.54,6.35,613.921,Organic Compound
Glucose,C12H11N1O7,227.95,8.07,63.476,Alcohol
Ethanol,C16H6N4O1,375.94,3.9,92.853,Carbohydrate
Dopamine,C14H27N4O7,401.18,4.91,371.818,Nucleotide
Adrenaline,C13H29N2O3,147.2,10.51,640.444,Carbohydrate
Adrenaline,C18H34N3O5,241.18,9.01,412.458,Lipid
Adrenaline,C8H28N0O7,242.29,2.24,100.109,Alkaloid
Cholesterol,C4H5N5O8,567.86,3.17,291.929,Lipid
Dopamine,C4H32N3O8,804.14,9.85,309.428,Neurotransmitter
Aspirin,C4H12N1O8,894.4,12.79,779.552,Neurotransmitter
Aspirin,C3H14N1O2,391.71,3.44,927.629,Amide
Adenosine triphosphate,C18H34N2O1,239.07,2.59,456.882,Carbohydrate
Glucose,C1H6N0O4,720.69,2.05,613.388,Organic Compound
Serotonin,C12H7N3O6,373.37,4.85,528.115,Lipid
Dopamine,C17H22N4O6,944.0,10.64,456.228,Amide
Aspirin,C4H16N2O0,284.36,5.19,787.237,Lipid
Cholesterol,C1H7N1O8,301.4,9.64,411.112,Alcohol
Ethanol,C6H21N4O5,602.29,8.5,384.168,Lipid
Caffeine,C14H12N1O8,319.68,13.71,890.361,Alkaloid
Glucose,C5H13N0O4,101.31,9.96,364.501,Carbohydrate
Dopamine,C20H40N1O2,855.6,8.5,104.679,Neurotransmitter
Caffeine,C13H25N3O6,288.34,4.49,329.414,Organic Compound
Ethanol,C1H15N4O4,135.77,10.45,769.421,Hormone
Glucose,C15H17N5O5,320.83,1.13,185.89,Organic Compound
Urea,C7H18N3O8,341.08,12.14,740.149,Amide
Ethanol,C8H35N5O5,626.64,N/A,450.174,Carbohydrate
Glucose,C8H37N4O1,657.16,N/A,57.79,Organic Compound
Aspirin,C19H37N4O5,77.95,12.16,483.002,Alkaloid
Cholesterol,C6H16N4O3,503.03,3.39,308.536,Lipid
Glucose,C1H27N5O0,857.38,13.8,587.609,Hormone
Adrenaline,C8H5N5O8,64.75,2.99,564.036,Nucleotide
Ethanol,C8H37N4O8,420.02,8.96,796.434,Lipid
Urea,C6H3N1O3,277.13,9.08,932.876,Hormone
Glucose,C10H32N2O2,860.95,N/A,954.519,Neurotransmitter
Urea,C7H40N4O7,193.78,13.69,555.314,Organic Compound
Dopamine,C13H18N5O5,399.37,8.73,728.684,Carbohydrate
Adenosine triphosphate,C5H16N1O9,58.51,N/A,822.588,Amide
Urea,C7H32N2O5,171.7,3.8,532.181,Amide
Aspirin,C7H16N2O4,111.08,N/A,465.221,Amide
Serotonin,C18H40N1O1,773.57,11.66,820.003,Carbohydrate
Dopamine,C18H19N2O3,309.02,10.55,708.294,Lipid
Aspirin,C7H35N0O2,522.13,7.5,58.216,Organic Compound
Serotonin,C4H13N4O7,771.25,6.29,676.807,Hormone
Serotonin,C15H4N1O3,247.65,10.49,714.817,Nucleotide
Adenosine triphosphate,C13H8N5O5,151.04,2.06,856.517,Alkaloid
Adenosine triphosphate,C4H30N5O3,633.77,11.7,409.971,Neurotransmitter
Aspirin,C2H36N2O6,649.39,5.94,304.711,Neurotransmitter
Glucose,C4H13N2O10,397.31,5.8,877.636,Neurotransmitter
Adrenaline,C2H26N0O10,107.41,2.39,697.995,Amide
Ethanol,C1H10N0O7,468.95,10.94,529.079,Lipid
Ethanol,C14H6N5O6,500.42,4.03,634.981,Lipid
Adrenaline,C16H28N5O5,275.92,13.9,290.006,Carbohydrate
Serotonin,C17H31N3O6,677.16,9.51,624.731,Neurotransmitter
Cholesterol,C16H15N4O5,689.44,13.21,221.368,Alkaloid
Cholesterol,C4H40N3O0,253.45,13.15,874.239,Alkaloid
Urea,C1H5N0O1,909.24,6.08,128.678,Lipid
Adrenaline,C17H27N2O10,650.22,12.13,339.73,Carbohydrate
Urea,C19H5N4O7,948.51,13.46,626.96,Neurotransmitter
Adenosine triphosphate,C4H1N5O5,818.34,1.95,928.416,Hormone
Aspirin,C11H18N2O4,498.77,8.45,652.725,Lipid
Glucose,C10H18N4O10,630.15,3.43,53.766,Alcohol
Ethanol,C12H2N3O5,662.72,N/A,38.835,Neurotransmitter
Aspirin,C16H35N2O8,908.39,1.15,112.718,Organic Compound
Dopamine,C14H38N3O2,343.24,8.42,60.144,Hormone
Aspirin,C6H25N4O8,170.27,8.33,600.637,Hormone
Dopamine,C11H34N4O6,601.25,8.05,99.68,Organic Compound
Serotonin,C15H28N2O3,271.98,3.33,424.009,Lipid
Urea,C19H7N3O1,656.15,5.21,57.007,Nucleotide
Adrenaline,C3H28N5O1,300.41,1.92,148.64,Organic Compound
Dopamine,C19H27N3O6,618.35,N/A,735.157,Nucleotide
Urea,C15H14N2O9,771.35,10.3,505.401,Lipid
Aspirin,C9H9N4O7,375.91,3.17,125.289,Nucleotide
Dopamine,C20H19N4O5,104.33,N/A,888.869,Alkaloid
Glucose,C5H32N4O3,813.32,1.69,795.058,Hormone
Glucose,C6H22N0O0,809.97,N/A,329.661,Alkaloid
Adrenaline,C15H35N1O10,778.4,11.26,360.588,Lipid
Adrenaline,C3H34N1O8,892.77,1.96,287.672,Organic Compound
Dopamine,C1H26N2O6,712.07,8.44,886.211,Amide
Dopamine,C16H14N3O9,106.52,8.81,58.422,Carbohydrate
Ethanol,C20H2N1O7,376.97,N/A,59.363,Hormone
Adrenaline,C1H26N5O9,614.48,3.76,917.388,Lipid
Dopamine,C2H20N4O6,619.22,9.45,54.349,Carbohydrate
Dopamine,C17H15N5O7,83.96,N/A,941.237,Alcohol
Dopamine,C19H12N3O10,196.52,8.98,206.317,Hormone
Cholesterol,C1H35N3O7,730.54,12.16,692.172,Alcohol
Aspirin,C19H7N4O4,234.68,12.79,713.101,Neurotransmitter
Adenosine triphosphate,C13H21N5O5,59.98,11.71,333.768,Organic Compound
Adrenaline,C9H1N1O5,776.53,13.25,606.696,Amide
Glucose,C6H33N2O7,822.55,10.89,685.662,Lipid
Cholesterol,C6H37N1O2,852.5,N/A,552.448,Alkaloid
Caffeine,C12H38N0O3,845.35,N/A,897.389,Alkaloid
Dopamine,C19H22N3O6,519.11,4.54,537.37,Lipid
Cholesterol,C14H17N2O4,593.42,5.57,200.106,Alcohol
Adenosine triphosphate,C12H13N4O3,997.94,10.77,723.6,Neurotransmitter
Aspirin,C2H14N5O0,347.97,7.84,420.488,Organic Compound
Caffeine,C19H3N3O7,309.5,4.03,492.755,Alkaloid
Urea,C9H34N4O6,577.62,12.86,310.501,Amide
Serotonin,C19H2N0O2,558.91,11.83,404.08,Lipid
Glucose,C13H35N5O6,938.79,2.54,109.902,Lipid
Dopamine,C8H2N3O1,954.18,N/A,125.703,Carbohydrate
Serotonin,C13H33N1O2,763.96,1.4,283.894,Alcohol
Ethanol,C2H34N1O3,563.48,8.69,983.252,Organic Compound
Ethanol,C4H17N0O1,743.04,13.63,500.007,Organic Compound
Caffeine,C11H32N1O4,205.97,5.52,545.693,Neurotransmitter
Adrenaline,C20H37N4O9,833.07,1.07,74.435,Nucleotide
Adenosine triphosphate,C8H12N2O9,320.2,N/A,883.003,Amide
Caffeine,C2H26N2O9,224.42,7.74,715.252,Lipid
Ethanol,C3H27N2O7,361.44,10.58,738.213,Organic Compound
Glucose,C3H19N4O7,154.56,8.27,585.597,Amide
Aspirin,C12H13N4O3,263.31,5.39,561.776,Alcohol
Adenosine triphosphate,C11H23N3O9,403.7,8.46,287.28,Alcohol
Aspirin,C11H2N5O2,911.8,8.87,569.255,Carbohydrate
Cholesterol,C1H33N0O5,804.54,7.22,521.447,Lipid
Adrenaline,C10H22N0O7,584.51,13.88,769.641,Carbohydrate
Adrenaline,C5H39N4O8,332.41,N/A,622.235,Nucleotide
Caffeine,C9H35N3O2,773.46,6.83,564.001,Alkaloid
Caffeine,C9H10N2O10,765.95,9.88,547.217,Alcohol
Urea,C5H13N0O10,170.76,12.41,637.818,Hormone
Serotonin,C13H35N0O3,770.0,N/A,928.223,Nucleotide
Serotonin,C19H6N0O3,808.56,6.21,746.47,Neurotransmitter
Urea,C14H29N1O2,731.83,N/A,970.175,Carbohydrate
Adenosine triphosphate,C17H16N4O9,453.28,13.51,563.818,Alcohol
Aspirin,C12H27N0O5,634.43,N/A,555.737,Alkaloid
Aspirin,C19H28N2O6,564.74,7.71,175.302,Organic Compound
Cholesterol,C9H23N0O8,159.29,1.84,486.881,Carbohydrate
Dopamine,C5H18N1O8,214.95,N/A,670.825,Hormone
Adenosine triphosphate,C12H4N0O5,973.8,13.74,343.058,Organic Compound
Aspirin,C9H17N1O5,385.98,12.05,819.403,Amide
Cholesterol,C7H2N0O0,122.46,8.66,824.251,Lipid
Serotonin,C14H4N4O8,320.93,7.53,351.202,Lipid
Serotonin,C9H1N2O7,500.92,13.09,748.219,Alkaloid
Adrenaline,C2H9N0O10,246.49,11.39,850.923,Neurotransmitter
Ethanol,C14H8N0O10,722.16,9.84,921.332,Hormone
Aspirin,C13H31N0O2,872.3,11.13,471.822,Alcohol
Cholesterol,C13H14N0O5,333.21,1.21,342.543,Hormone
Dopamine,C8H1N5O9,317.79,3.96,788.529,Hormone
Cholesterol,C19H12N0O8,676.28,10.97,647.663,Lipid
Serotonin,C18H5N5O1,135.22,11.19,759.001,Carbohydrate
Serotonin,C5H1N5O6,110.7,12.25,686.696,Hormone
Adenosine triphosphate,C16H25N4O6,336.36,8.63,870.212,Lipid
Aspirin,C5H11N3O6,131.04,7.14,266.562,Carbohydrate
Aspirin,C6H35N2O1,321.07,3.18,709.191,Alkaloid
Cholesterol,C3H12N3O6,857.93,12.3,802.178,Nucleotide
Ethanol,C2H39N2O10,855.47,N/A,891.142,Neurotransmitter
Adrenaline,C12H32N5O8,700.62,13.06,694.282,Amide
Ethanol,C20H20N1O7,65.96,4.26,42.327,Alcohol
Cholesterol,C12H31N2O5,753.26,5.37,265.105,Alkaloid
