compound,formula,mw,pka,solubility_mg_ml,class
Ethanol,C17H32N3O8,935.73,4.48,438.645,Hormone
Glucose,C18H21N5O3,905.88,4.78,91.837,Lipid
Ethanol,C14H14N3O1,438.84,1.35,978.546,Carbohydrate
Urea,C17H38N5O3,625.93,5.82,374.447,Lipid
Serotonin,C19H2N5O10,810.9,11.57,755.127,Hormone
Adrenaline,C16H30N0O6,747.07,3.12,928.322,Neurotransmitter
Aspirin,C15H11N2O5,702.7,6.03,596.339,Lipid
Serotonin,C19H6N1O3,613.81,11.47,290.381,Alcohol
Urea,C19H36N2O10,450.2,13.9,793.782,Nucleotide
Cholesterol,C15H15N4O10,368.7,10.12,588.29,Alkaloid
Adrenaline,C18H3N5O7,844.49,5.5,22.432,Neurotransmitter
Aspirin,C5H33N1O1,640.65,13.13,983.203,Organic Compound
Adenosine triphosphate,C10H14N2O10,462.52,N/A,510.743,Nucleotide
Glucose,C18H32N2O10,160.96,2.3,523.298,Nucleotide
Serotonin,C14H7N5O3,668.94,2.94,257.949,Hormone
Adrenaline,C16H19N0O4,816.4,N/A,619.374,Hormone
Adenosine triphosphate,C5H40N1O5,484.4,3.37,194.473,Lipid
Adenosine triphosphate,C19H5N5O1,411.75,3.65,690.821,Carbohydrate
Glucose,C10H38N5O1,405.71,1.25,356.014,Organic Compound
Serotonin,C10H31N2O8,358.46,2.36,401.122,Nucleotide
Serotonin,C6H9N0O5,324.59,13.85,659.488,Carbohydrate
Aspirin,C13H16N3O0,838.6,10.6,674.924,Lipid
Dopamine,C8H10N5O3,351.29,6.77,43.852,Nucleotide
Ethanol,C12H14N2O5,791.15,12.96,310.765,Carbohydrate
Ethanol,C15H40N2O0,159.62,4.11,865.324,Alcohol
Cholesterol,C9H19N5O1,605.91,N/A,757.985,Hormone
Urea,C2H34N5O7,265.4,N/A,337.459,Nucleotide
Cholesterol,C14H30N0O1,340.18,8.35,407.047,Alkaloid
Adrenaline,C6H13N0O2,987.28,3.37,579.387,Nucleotide
Aspirin,C13H2N3O4,351.98,10.87,335.468,Amide
Aspirin,C9H9N5O5,84.87,10.7,89.735,Amide
Serotonin,C4H9N2O7,424.8,12.75,258.436,Neurotransmitter
Aspirin,C16H30N3O6,921.52,1.61,160.705,Neurotransmitter
Serotonin,C9H35N1O5,428.27,6.73,522.103,Carbohydrate
Serotonin,C16H34N0O1,156.8,12.76,969.084,Amide
Ethanol,C18H30N2O7,819.28,7.67,491.385,Alcohol
Serotonin,C20H13N4O3,492.71,8.46,412.026,Alcohol
Caffeine,C8H22N3O0,470.05,12.67,304.576,Alcohol
Adrenaline,C8H38N4O7,461.09,12.6,68.777,Alcohol
Ethanol,C4H38N3O9,660.92,6.61,828.585,Hormone
Ethanol,C7H2N5O8,269.05,6.5,759.334,Alcohol
Serotonin,C10H17N3O0,299.42,2.69,117.622,Nucleotide
Cholesterol,C5H40N1O4,316.77,7.76,558.294,Organic Compound
Dopamine,C4H15N3O10,146.19,4.29,274.306,Organic Compound
Ethanol,C11H15N1O7,123.73,1.76,631.857,Nucleotide
Urea,C12H14N1O5,681.28,2.9,965.533,Neurotransmitter
Glucose,C5H21N0O3,339.98,2.47,147.016,Alcohol
Cholesterol,C12H5N1O0,217.05,1.15,780.016,Lipid
Caffeine,C3H24N1O1,742.13,N/A,270.658,Alcohol
Serotonin,C17H11N2O10,795.85,9.24,83.614,Amide
Dopamine,C3H18N4O0,921.46,6.91,334.388,Carbohydrate
Cholesterol,C17H14N3O2,575.14,N/A,265.98,Alcohol
Adenosine triphosphate,C19H9N3O0,488.64,N/A,287.697,Hormone
Ethanol,C11H1N2O3,180.72,7.92,13.415,Organic Compound
Adenosine triphosphate,C7H26N1O4,425.88,3.68,75.021,Carbohydrate
Glucose,C2H10N0O6,433.6,N/A,599.365,Alcohol
Urea,C17H36N5O2,854.25,11.54,648.257,Amide
Ethanol,C6H4N2O6,439.06,4.31,816.026,Alcohol
Cholesterol,C8H1N3O9,722.52,2.57,29.893,Neurotransmitter
Adrenaline,C3H35N4O8,159.86,12.13,112.485,Lipid
Caffeine,C3H37N3O3,817.55,N/A,400.467,Carbohydrate
Caffeine,C2H6N1O3,865.14,2.19,584.541,Neurotransmitter
Serotonin,C17H12N3O5,937.31,12.02,310.554,Amide
Adrenaline,C19H33N3O4,518.12,12.41,503.427,Amide
Adrenaline,C1H36N2O0,708.23,13.11,464.456,Amide
Adrenaline,C9H19N1O1,579.16,11.11,309.562,Amide
Cholesterol,C11H26N1O9,891.32,N/A,243.947,Carbohydrate
Adrenaline,C2H17N1O9,458.28,N/A,701.965,Lipid
Caffeine,C11H22N4O6,221.64,10.24,159.81,Amide
Ethanol,C1H12N3O1,165.64,1.49,272.858,Nucleotide
Aspirin,C17H1N1O8,749.34,2.41,772.527,Amide
Caffeine,C6H10N3O3,879.73,3.9,406.596,Alcohol
Cholesterol,C17H1N3O3,566.53,10.73,235.567,Nucleotide
Ethanol,C12H5N3O9,318.32,3.66,942.03,Organic Compound
Aspirin,C12H15N2O7,387.11,1.53,632.023,Amide
Adrenaline,C4H18N1O4,991.63,3.18,446.325,Neurotransmitter
Cholesterol,C17H9N1O4,644.4,N/A,406.726,Hormone
Adenosine triphosphate,C14H40N0O1,904.35,3.25,514.686,Amide
Adrenaline,C16H4N1O4,202.32,2.8,896.202,Hormone
Glucose,C2H34N0O0,699.58,N/A,372.422,Carbohydrate
Cholesterol,C15H9N0O0,783.58,6.91,767.818,Hormone
Adenosine triphosphate,C1H36N3O7,480.27,12.02,990.796,Alcohol
Urea,C18H27N3O5,819.91,N/A,575.505,Organic Compound
Urea,C8H37N1O1,340.34,7.51,658.039,Nucleotide
Adenosine triphosphate,C2H23N3O4,747.1,3.49,4.869,Alkaloid
Aspirin,C13H37N3O10,972.92,5.89,781.841,Lipid
Urea,C2H2N5O4,121.58,N/A,504.472,Nucleotide
Adrenaline,C5H38N1O5,678.1,8.19,499.568,Alcohol
Caffeine,C19H37N0O9,918.02,3.85,153.565,Carbohydrate
Dopamine,C2H16N0O6,186.12,11.0,806.854,Organic Compound
Glucose,C11H8N4O9,548.0,3.93,520.834,Nucleotide
Glucose,C17H17N4O8,786.96,3.05,207.06,Alcohol
Dopamine,C10H38N4O2,599.47,4.01,963.063,Hormone
Cholesterol,C14H15N3O2,181.63,4.69,318.243,Neurotransmitter
Serotonin,C5H12N2O3,662.38,13.56,349.74,Alkaloid
Glucose,C16H9N1O6,195.32,N/A,730.173,Alkaloid
Glucose,C1H34N3O4,604.15,9.68,154.34,Carbohydrate
Serotonin,C2H18N2O0,764.18,9.7,366.083,Alcohol
Caffeine,C8H28N2O3,340.27,1.97,403.426,Hormone
Caffeine,C17H21N3O2,425.23,4.55,533.995,Hormone
Adrenaline,C11H22N1O6,907.33,8.38,266.92,Alcohol
Aspirin,C17H12N1O3,550.4,3.32,484.169,Nucleotide
Cholesterol,C7H14N0O2,317.85,N/A,465.911,Organic Compound
Adrenaline,C4H23N5O3,221.14,2.57,592.305,Alcohol
Serotonin,C10H10N2O7,642.2,N/A,996.917,Neurotransmitter
Dopamine,C12H7N2O3,205.37,10.04,666.983,Alkaloid
Dopamine,C5H26N1O7,106.53,N/A,235.409,Lipid
Caffeine,C9H36N0O10,680.79,8.28,520.914,Alkaloid
Ethanol,C14H24N2O6,424.05,N/A,679.097,Alkaloid
Caffeine,C10H1N2O1,131.31,N/A,358.271,Organic Compound
Cholesterol,C11H31N5O5,71.35,6.29,124.05,Amide
Serotonin,C16H36N2O7,970.61,6.07,931.905,Amide
Adrenaline,C2H22N5O5,144.36,10.18,194.29,Lipid
Adrenaline,C5H33N3O2,394.76,7.55,668.513,Alcohol
Aspirin,C9H29N4O8,932.62,13.89,432.139,Nucleotide
Dopamine,C2H11N2O5,617.0,10.69,710.186,Lipid
Urea,C9H16N1O6,962.02,8.49,694.588,Carbohydrate
Adenosine triphosphate,C15H7N3O4,311.68,N/A,657.837,Alkaloid
Aspirin,C16H3N4O1,597.0,3.78,743.825,Neurotransmitter
Serotonin,C15H1N3O4,759.57,8.98,966.956,Amide
Urea,C10H15N0O3,644.63,12.41,621.307,Alkaloid
Adenosine triphosphate,C12H27N4O4,674.1,8.42,594.721,Lipid
Adenosine triphosphate,C5H8N0O2,633.25,9.0,526.031,Nucleotide
Adrenaline,C10H8N0O6,978.9,N/A,623.965,Organic Compound
Caffeine,C10H21N0O4,788.36,10.1,787.379,Neurotransmitter
Glucose,C13H24N5O8,127.84,10.1,333.503,Alkaloid
Caffeine,C18H21N2O5,362.83,12.81,626.116,Amide
Aspirin,C4H37N2O10,222.94,N/A,227.271,Amide
Caffeine,C9H17N0O0,227.84,7.1,232.116,Alcohol
Aspirin,C11H12N0O5,525.99,N/A,120.768,Alcohol
Aspirin,C10H15N3O1,372.26,3.11,737.625,Carbohydrate
Dopamine,C4H38N2O8,419.53,7.59,892.559,Nucleotide
Adenosine triphosphate,C8H9N5O4,501.27,1.47,425.573,Alcohol
Adenosine triphosphate,C3H38N5O9,137.57,8.14,927.598,Lipid
Ethanol,C17H8N0O5,953.9,11.51,226.159,Nucleotide
Glucose,C4H28N2O8,123.53,8.96,389.107,Lipid
Ethanol,C10H16N1O2,457.94,13.56,264.059,Carbohydrate
Adrenaline,C14H32N2O6,276.85,13.11,618.824,Nucleotide
Cholesterol,C9H33N1O2,983.56,N/A,419.392,Neurotransmitter
Adenosine triphosphate,C3H5N0O6,795.29,7.04,941.769,Hormone
Glucose,C9H13N5O9,997.86,5.9,117.134,Alcohol
Ethanol,C12H38N4O6,385.76,4.79,2.499,Hormone
Caffeine,C20H4N5O10,554.19,9.16,814.188,Amide
Caffeine,C18H33N2O2,734.28,10.72,547.079,Neurotransmitter
Adrenaline,C7H20N1O9,722.11,N/A,120.91,Carbohydrate
Dopamine,C4H2N4O0,557.7,8.49,79.587,Alkaloid
Adrenaline,C17H15N0O3,824.45,7.22,239.016,Lipid
Caffeine,C7H17N5O10,594.92,5.14,147.768,Hormone
Glucose,C8H26N4O8,627.56,N/A,925.199,Organic Compound
Caffeine,C17H8N5O9,122.7,7.58,730.794,Alkaloid
Cholesterol,C11H16N4O4,570.27,4.98,75.794,Lipid
Urea,C11H33N5O7,198.99,N/A,515.337,Neurotransmitter
Adenosine triphosphate,C14H20N4O2,495.89,1.32,211.836,Alcohol
Ethanol,C15H17N1O1,341.05,1.72,70.539,Nucleotide
Cholesterol,C6H13N2O0,91.98,13.9,128.441,Carbohydrate
Aspirin,C12H8N4O1,770.76,7.28,558.588,Alcohol
Aspirin,C9H2N5O2,683.9,12.25,247.311,Carbohydrate
Caffeine,C20H21N3O3,126.34,4.65,601.171,Alkaloid
Caffeine,C13H15N4O7,614.81,2.21,290.502,Alkaloid
Serotonin,C16H27N3O4,749.58,5.06,564.41,Nucleotide
Glucose,C19H5N3O2,268.1,10.02,740.492,Hormone
Aspirin,C17H37N0O7,314.19,N/A,878.547,Lipid
Cholesterol,C1H31N5O5,56.8,5.57,214.835,Carbohydrate
Adenosine triphosphate,C1H40N4O5,938.44,8.99,919.14,Alkaloid
Aspirin,C7H20N2O5,65.4,N/A,605.779,Hormone
Serotonin,C12H3N5O8,404.64,8.58,775.33,Organic Compound
Caffeine,C12H14N0O2,480.12,3.91,774.244,Nucleotide
Adenosine triphosphate,C10H10N2O0,89.44,5.66,367.46,Carbohydrate
Dopamine,C13H22N0O2,157.3,13.73,474.777,Lipid
Aspirin,C18H39N2O1,238.61,N/A,216.85,Organic Compound
Glucose,C12H38N0O4,494.02,2.6,820.025,Carbohydrate
Aspirin,C1H6N3O1,88.29,6.52,814.929,Carbohydrate
Adenosine triphosphate,C19H32N3O6,689.21,1.68,978.673,Carbohydrate
Urea,C17H3N5O7,690.57,10.92,528.741,Organic Compound
Caffeine,C20H7N3O8,764.69,2.11,134.975,Nucleotide
Adrenaline,C13H29N2O6,243.74,9.46,905.479,Alkaloid
Cholesterol,C3H39N2O9,797.61,N/A,589.899,Nucleotide
Urea,C14H14N3O9,373.42,7.23,779.65,Neurotransmitter
Serotonin,C12H12N3O0,649.36,9.07,671.89,Hormone
Serotonin,C2H40N0O2,73.44,10.83,356.935,Lipid
Glucose,C8H25N4O9,235.6,6.63,445.652,Amide
Urea,C14H4N1O5,436.69,3.31,864.988,Alcohol
Adenosine triphosphate,C17H1N1O9,435.96,4.2,905.207,Alcohol
Adrenaline,C18H26N5O2,181.62,8.76,830.498,Neurotransmitter
Adenosine triphosphate,C16H35N2O8,336.09,1.08,945.488,Neurotransmitter
Aspirin,C3H13N2O8,670.24,N/A,595.483,Nucleotide
Adenosine triphosphate,C19H17N2O4,466.73,3.98,244.278,Alcohol
Caffeine,C8H30N3O10,881.02,4.58,217.032,Carbohydrate
Aspirin,C12H7N1O7,485.36,10.03,546.185,Alkaloid
Glucose,C12H23N3O4,568.23,13.57,820.241,Organic Compound
Aspirin,C11H18N1O7,440.86,10.11,383.362,Organic Compound
Urea,C5H7N1O9,457.43,10.09,810.189,Neurotransmitter
Adrenaline,C5H18N2O3,905.04,N/A,509.555,Carbohydrate
Urea,C13H19N5O0,775.79,9.3,219.277,Amide
Glucose,C8H24N2O8,154.7,6.31,26.684,Alcohol
Serotonin,C5H33N2O9,486.01,4.32,621.279,Neurotransmitter
Urea,C10H11N5O10,200.48,13.64,195.054,Carbohydrate
Caffeine,C15H26N5O5,341.11,N/A,289.102,Carbohydrate
Adrenaline,C3H8N0O0,304.67,2.81,876.678,Alkaloid
Ethanol,C8H7N3O3,196.73,9.44,954.291,Neurotransmitter
Ethanol,C4H39N3O2,762.44,9.94,774.305,Neurotransmitter
Dopamine,C12H35N1O9,799.32,6.45,74.796,Alkaloid
Dopamine,C2H31N1O10,223.92,5.59,628.587,Neurotransmitter
Caffeine,C8H31N2O7,94.23,1.31,49.839,Hormone
Adenosine triphosphate,C2H19N2O4,926.72,11.88,132.371,Nucleotide
Cholesterol,C20H36N0O10,335.06,5.35,132.093,Amide
Cholesterol,C17H20N4O4,568.15,11.42,694.69,Hormone
Glucose,C13H9N5O10,885.89,11.63,317.832,Alcohol
Urea,C11H9N0O4,509.24,11.75,941.752,Amide
Adenosine triphosphate,C3H20N2O0,140.89,N/A,315.736,Amide
Aspirin,C4H27N2O1,882.0,7.96,678.934,Alcohol
Cholesterol,C7H39N0O3,742.58,N/A,484.627,Nucleotide
Adrenaline,C3H26N2O9,233.59,6.91,212.99,Neurotransmitter
Adenosine triphosphate,C8H35N5O5,393.23,N/A,117.555,Alkaloid
Caffeine,C6H34N5O3,954.03,11.3,773.442,Alcohol
Serotonin,C11H36N0O6,627.59,10.52,379.309,Organic Compound
Glucose,C7H30N0O8,376.25,13.57,375.94,Alkaloid
Adrenaline,C2H26N5O3,457.1,N/A,139.665,Alcohol
Serotonin,C5H33N3O8,183.29,9.5,929.165,Lipid
Caffeine,C13H34N4O4,210.26,3.71,84.909,Alkaloid
Dopamine,C19H17N3O2,827.41,3.99,469.038,Alkaloid
Serotonin,C8H15N5O10,802.33,N/A,64.73,Alkaloid
Dopamine,C12H12N1O7,574.43,2.54,537.602,Neurotransmitter
Ethanol,C11H3N4O4,622.39,N/A,944.698,Neurotransmitter
Ethanol,C16H30N5O5,321.37,5.29,328.692,Alcohol
Adenosine triphosphate,C10H36N5O5,631.5,11.96,962.684,Amide
Adrenaline,C13H6N3O0,227.56,N/A,175.228,Nucleotide
Serotonin,C9H25N4O0,809.0,6.67,78.368,Hormone
Aspirin,C19H23N0O3,919.73,4.86,572.281,Alcohol
Glucose,C2H32N1O7,558.85,8.28,119.529,Alkaloid
Dopamine,C18H2N5O7,234.24,11.09,307.808,Lipid
Glucose,C20H39N3O1,176.41,13.69,718.829,Amide
Caffeine,C19H2N3O10,281.09,N/A,661.578,Alkaloid
Aspirin,C7H33N2O0,156.3,5.21,219.954,Carbohydrate
Aspirin,C9H29N3O6,710.62,13.57,164.657,Organic Compound
Urea,C10H25N4O2,386.92,10.41,43.751,Amide
Adrenaline,C5H20N2O8,986.94,12.01,954.724,Organic Compound
Serotonin,C2H36N4O1,341.76,12.13,353.127,Alkaloid
Serotonin,C12H11N2O6,399.57,6.94,563.331,Carbohydrate
Cholesterol,C5H4N5O9,672.73,N/A,321.921,Carbohydrate
Ethanol,C19H4N3O0,261.74,8.41,300.948,Organic Compound
Serotonin,C11H23N4O4,636.53,12.08,655.049,Amide
Adrenaline,C4H19N4O1,682.13,12.62,123.945,Alkaloid
Adrenaline,C15H21N3O4,417.26,3.12,847.387,Carbohydrate
Ethanol,C5H21N5O6,323.87,8.44,187.798,Carbohydrate
Glucose,C10H38N4O1,335.35,7.18,363.836,Alcohol
Aspirin,C9H30N0O3,295.24,N/A,81.673,Carbohydrate
Cholesterol,C13H9N5O3,460.84,13.15,448.872,Alcohol
Adenosine triphosphate,C7H32N2O10,184.64,7.0,301.566,Alkaloid
Glucose,C17H21N3O8,351.9,N/A,325.676,Lipid
Urea,C11H26N5O3,777.03,N/A,863.781,Neurotransmitter
Adenosine triphosphate,C7H29N2O0,921.0,6.9,202.602,Carbohydrate
Ethanol,C8H18N4O7,451.14,N/A,967.035,Neurotransmitter
Urea,C11H13N3O9,814.69,4.26,276.578,Lipid
Aspirin,C15H29N2O8,581.12,12.2,160.256,Nucleotide
Caffeine,C8H9N0O2,856.25,9.62,678.438,Amide
Ethanol,C16H1N1O5,996.56,N/A,525.125,Carbohydrate
Glucose,C14H22N5O3,392.59,3.01,378.094,Nucleotide
Adrenaline,C8H28N4O9,334.39,1.62,733.795,Alcohol
Aspirin,C13H1N0O4,109.4,6.73,968.336,Carbohydrate
Adenosine triphosphate,C8H23N5O2,183.98,5.15,927.345,Amide
Caffeine,C5H31N4O3,739.56,9.23,684.338,Lipid
Serotonin,C13H13N5O0,508.35,11.63,237.499,Hormone
Cholesterol,C6H29N1O2,879.33,6.56,385.916,Carbohydrate
Serotonin,C15H24N2O10,61.18,9.15,684.74,Alcohol
Adenosine triphosphate,C13H39N4O5,514.31,8.79,24.484,Hormone
Aspirin,C13H28N1O7,557.21,N/A,287.525,Lipid
Caffeine,C11H1N2O10,698.36,13.85,358.101,Organic Compound
Urea,C20H33N5O7,428.59,13.59,508.259,Alkaloid
Cholesterol,C16H3N5O2,519.61,12.67,964.728,Amide
Caffeine,C8H34N5O4,987.5,N/A,403.379,Organic Compound
Dopamine,C14H38N5O3,623.15,1.31,849.061,Alkaloid
Urea,C1H13N4O1,711.24,11.52,94.407,Alcohol
Adenosine triphosphate,C4H15N3O0,360.92,6.28,727.789,Amide
Glucose,C13H30N0O2,882.29,13.81,868.632,Alkaloid
Urea,C13H2N3O10,570.35,5.44,391.827,Neurotransmitter
Dopamine,C19H35N1O0,740.54,12.31,638.045,Carbohydrate
Serotonin,C17H34N2O9,303.31,4.62,562.987,Carbohydrate
Urea,C12H38N4O8,543.4,N/A,313.164,Carbohydrate
Glucose,C14H34N4O10,124.38,9.13,127.863,Alcohol
Aspirin,C19H12N0O5,950.69,12.57,174.74,Hormone
Cholesterol,C14H40N5O9,128.23,13.92,574.313,Nucleotide
Adrenaline,C9H23N2O5,786.97,4.36,470.821,Alcohol
Glucose,C20H8N5O5,181.17,2.31,681.304,Hormone
Adenosine triphosphate,C7H39N4O8,791.08,9.58,496.277,Lipid
Glucose,C1H14N3O4,718.53,12.47,246.83,Carbohydrate
Adenosine triphosphate,C2H28N5O0,198.75,12.58,113.687,Carbohydrate
Dopamine,C18H21N1O1,833.18,N/A,153.049,Neurotransmitter
Urea,C13H22N5O3,374.34,4.42,749.877,Organic Compound
Aspirin,C14H28N5O0,280.01,1.27,87.171,Hormone
Serotonin,C5H13N4O9,530.3,N/A,538.261,Carbohydrate
Adenosine triphosphate,C3H3N3O9,490.58,2.87,245.854,Carbohydrate
Serotonin,C11H18N4O8,265.95,3.74,530.239,Alcohol
Adenosine triphosphate,C3H14N5O4,730.78,9.44,833.741,Nucleotide
Urea,C7H24N2O3,237.06,10.48,775.312,Neurotransmitter
Serotonin,C5H11N3O2,555.3,12.82,91.332,Amide
Adenosine triphosphate,C20H8N1O8,655.68,N/A,413.038,Hormone
Adrenaline,C14H8N0O3,806.05,2.26,588.579,Carbohydrate
Adenosine triphosphate,C7H3N5O1,686.44,12.25,601.891,Alcohol
Ethanol,C2H12N3O5,798.2,10.92,547.794,Neurotransmitter
Urea,C6H5N0O9,229.92,10.75,68.093,Organic Compound
Urea,C20H21N4O4,743.54,9.68,921.425,Organic Compound
Serotonin,C19H7N5O9,291.71,1.06,761.207,Alkaloid
Dopamine,C18H12N2O5,135.3,2.12,852.753,Alcohol
Adenosine triphosphate,C20H9N3O0,722.63,11.55,533.275,Organic Compound
Adenosine triphosphate,C1H28N4O4,896.48,5.95,788.538,Amide
Glucose,C2H17N3O3,422.36,4.43,727.27,Neurotransmitter
Dopamine,C7H2N1O6,92.78,9.31,624.613,Neurotransmitter
Glucose,C11H6N0O7,67.24,8.74,797.562,Lipid
Caffeine,C8H34N0O5,880.41,N/A,409.129,Carbohydrate
Urea,C20H23N3O3,962.69,10.23,107.86,Neurotransmitter
Serotonin,C8H12N2O6,243.4,8.18,130.589,Lipid
Adrenaline,C9H36N0O8,629.37,1.38,611.145,Nucleotide
Aspirin,C12H4N5O3,715.91,N/A,673.007,Organic Compound
Caffeine,C18H26N3O4,858.51,11.54,413.869,Nucleotide
Dopamine,C18H15N3O10,148.02,11.28,386.139,Alkaloid
Ethanol,C18H31N0O1,995.52,6.33,474.74,Neurotransmitter
Dopamine,C5H27N2O0,438.71,11.35,670.539,Nucleotide
Glucose,C5H35N1O1,227.57,10.71,489.62,Lipid
Cholesterol,C17H38N3O8,747.41,11.99,550.627,Organic Compound
Adenosine triphosphate,C13H7N2O8,768.9,3.8,208.93,Alkaloid
Adrenaline,C9H20N5O8,404.81,13.95,468.151,Organic Compound
Dopamine,C4H13N3O2,944.31,12.16,604.383,Alcohol
Aspirin,C18H8N4O5,724.08,6.65,962.635,Organic Compound
Dopamine,C16H37N5O2,175.72,12.09,128.059,Nucleotide
Adrenaline,C13H12N1O0,619.37,7.11,961.231,Lipid
Adrenaline,C8H10N3O0,416.42,7.71,872.613,Neurotransmitter
Cholesterol,C7H25N1O10,135.26,N/A,567.954,Lipid
Ethanol,C18H26N4O3,664.37,8.02,779.391,Neurotransmitter
Adenosine triphosphate,C10H34N0O8,244.18,N/A,653.473,Organic Compound
Ethanol,C15H15N3O4,844.34,8.69,978.296,Alcohol
Serotonin,C2H6N1O0,180.43,3.66,131.469,Hormone
Ethanol,C20H11N2O0,986.31,5.37,471.793,Organic Compound
Glucose,C17H20N2O4,822.7,3.98,147.496,Carbohydrate
Aspirin,C6H12N3O6,287.2,10.26,386.805,Neurotransmitter
Adrenaline,C6H24N4O1,649.16,3.5,602.592,Organic Compound
Serotonin,C6H12N0O1,683.85,2.35,834.392,Lipid
Urea,C8H28N0O9,302.96,3.34,745.075,Hormone
Aspirin,C5H4N5O9,933.89,7.72,164.997,Alcohol
Cholesterol,C13H2N1O0,878.9,2.33,551.725,Organic Compound
Serotonin,C12H23N4O1,53.43,12.03,54.7,Hormone
Serotonin,C4H33N1O1,617.68,N/A,700.134,Lipid
Aspirin,C17H23N1O7,920.49,13.8,293.173,Hormone
Ethanol,C11H27N2O6,256.09,13.52,324.593,Organic Compound
Adrenaline,C5H30N2O3,957.15,N/A,823.808,Amide
Glucose,C15H6N2O5,693.68,8.31,240.928,Organic Compound
Aspirin,C19H9N0O4,134.15,12.52,189.41,Carbohydrate
Glucose,C6H24N3O1,638.25,11.47,148.117,Lipid
Serotonin,C15H30N3O7,111.9,N/A,157.634,Alcohol
Ethanol,C15H9N1O8,581.21,N/A,421.849,Alcohol
Aspirin,C17H10N1O6,370.74,11.01,810.378,Lipid
Glucose,C2H9N1O9,132.94,7.31,805.093,Amide
Glucose,C12H17N5O10,270.3,N/A,629.659,Alkaloid
Adrenaline,C19H4N5O2,800.73,10.74,496.811,Carbohydrate
Serotonin,C11H15N5O2,330.58,3.9,177.644,Carbohydrate
Cholesterol,C15H26N2O4,564.11,9.79,569.713,Hormone
Dopamine,C16H3N1O9,447.13,8.75,272.364,Hormone
Serotonin,C20H1N1O1,921.75,1.53,248.95,Alcohol
Ethanol,C18H35N5O3,169.48,2.12,536.921,Nucleotide
Aspirin,C1H30N3O0,639.48,2.95,503.996,Alkaloid
Urea,C10H39N5O7,215.53,12.06,49.672,Neurotransmitter
Dopamine,C11H24N2O1,149.51,5.26,141.056,Alkaloid
Urea,C9H34N4O9,815.74,N/A,204.768,Hormone
Serotonin,C19H32N5O6,117.26,N/A,270.92,Nucleotide
Urea,C12H19N4O1,912.83,3.32,993.574,Alcohol
Ethanol,C14H6N4O7,302.18,1.98,360.895,Lipid
Adenosine triphosphate,C15H30N4O9,958.04,1.44,761.003,Nucleotide
Caffeine,C4H40N5O6,96.78,3.29,498.542,Carbohydrate
Adenosine triphosphate,C19H18N3O3,449.18,13.04,451.042,Neurotransmitter
Adrenaline,C11H27N3O7,755.56,N/A,749.453,Lipid
Glucose,C14H38N5O4,999.67,12.17,41.506,Neurotransmitter
Ethanol,C5H30N4O8,894.59,1.83,143.316,Hormone
Urea,C6H21N1O2,207.08,3.06,422.242,Hormone
Serotonin,C3H18N4O6,398.23,3.28,910.466,Nucleotide
Caffeine,C14H20N4O5,391.01,12.5,976.532,Hormone
Caffeine,C17H18N0O9,559.25,6.96,354.158,Nucleotide
Adenosine triphosphate,C18H38N5O5,693.16,8.38,434.07,Lipid
Serotonin,C9H40N0O6,830.35,8.35,334.579,Carbohydrate
Urea,C2H7N4O4,973.23,5.22,99.156,Alkaloid
Aspirin,C2H36N0O9,827.62,8.06,721.557,Carbohydrate
Cholesterol,C5H3N2O5,139.44,4.79,864.913,Hormone
Adenosine triphosphate,C1H9N0O10,154.86,1.03,93.943,Organic Compound
Caffeine,C19H26N0O7,475.43,2.99,260.906,Neurotransmitter
Serotonin,C17H38N3O1,189.85,7.22,822.357,Carbohydrate
Serotonin,C2H2N4O10,424.27,6.39,755.486,Neurotransmitter
Cholesterol,C13H3N1O7,593.71,N/A,356.924,Carbohydrate
Ethanol,C3H12N1O2,552.03,N/A,200.159,Alkaloid
Adrenaline,C14H24N2O9,711.55,6.5,76.906,Carbohydrate
Dopamine,C17H34N4O3,244.51,9.55,8.926,Alcohol
Serotonin,C9H7N4O4,103.36,6.8,497.806,Carbohydrate
Adenosine triphosphate,C10H38N1O10,270.63,7.95,101.907,Lipid
Ethanol,C12H21N0O7,180.79,3.57,963.293,Organic Compound
Cholesterol,C3H30N4O9,692.33,13.91,5.692,Hormone
Glucose,C4H23N3O8,772.03,N/A,942.435,Organic Compound
Aspirin,C3H28N5O4,448.22,11.06,589.714,Hormone
Dopamine,C2H19N1O5,321.49,N/A,766.238,Lipid
Ethanol,C18H38N3O9,675.76,5.72,750.658,Amide
Glucose,C5H6N5O0,394.38,10.33,827.282,Organic Compound
Serotonin,C16H35N1O0,933.29,7.14,339.822,Lipid
Urea,C3H9N5O9,308.95,4.71,803.591,Hormone
Ethanol,C1H33N5O8,414.18,13.68,599.427,Neurotransmitter
Aspirin,C11H32N5O5,328.3,N/A,290.619,Carbohydrate
Caffeine,C4H14N5O6,618.87,1.21,11.899,Lipid
Dopamine,C14H13N3O5,447.3,13.6,962.949,Neurotransmitter
Caffeine,C16H35N1O0,729.97,5.15,614.313,Nucleotide
Dopamine,C11H2N1O1,671.02,N/A,267.91,Nucleotide
Ethanol,C9H14N2O9,495.1,8.17,313.492,Organic Compound
Glucose,C20H20N4O4,320.72,3.88,860.96,Lipid
Caffeine,C3H23N2O6,146.34,N/A,650.431,Alcohol
Ethanol,C2H8N3O9,193.39,N/A,895.145,Lipid
Cholesterol,C5H26N3O10,943.9,2.94,343.482,Alcohol
